# time,message_loops * LIMIT + total_messages
77427,7453098
77448,7455546
77469,7457984
77490,7460254
77511,7462488
77532,7464740
77553,7466864
77553,7466864
77574,7468928
77595,7470708
77616,7472488
77616,7472488
77637,7474362
77658,7476232
77679,7478180
77700,7479994
77721,7481904
77742,7484032
77763,7486552
77784,7489032
77805,7491402
77805,7491402
77826,7493876
77847,7496258
77868,7498670
77889,7500936
77910,7503166
77931,7505320
77952,7507202
77973,7509046
77994,7510832
77994,7510832
78015,7512754
78036,7514646
78057,7516474
78078,7518422
78099,7520740
78120,7523288
78141,7525600
78162,7527662
78183,7529708
78204,7531696
78225,7533744
78246,7535718
78267,7537534
78288,7539178
78309,7540606
78330,7542018
78351,7543528
78372,7545128
78393,7546846
78393,7546846
78414,7548666
78435,7550578
78456,7552778
78477,7555374
78498,7557944
78519,7560404
78540,7562866
78561,7565128
78582,7567498
78582,7567498
78603,7569854
78624,7572202
78645,7574496
78666,7576602
78687,7578490
78708,7580514
78729,7582560
78729,7582560
78750,7584660
78771,7586768
78792,7588752
78792,7588752
78813,7591044
78834,7593550
78855,7596100
78876,7598480
78897,7600880
78918,7603216
78939,7605546
78939,7605546
78960,7607798
78981,7609914
79002,7611964
79023,7613902
79023,7613902
79044,7615602
79065,7617308
79065,7617308
79086,7618964
79086,7618964
79107,7620688
79128,7622550
79149,7624356
79170,7626542
79191,7628980
79191,7628980
79212,7631442
79233,7633628
79254,7635858
79275,7638044
79296,7640058
79317,7642108
79338,7644138
79359,7646086
79380,7647860
79380,7647860
79401,7649380
79422,7650992
79443,7652520
79443,7652520
79464,7653872
79485,7655306
79506,7656580
79527,7658032
79548,7659852
79569,7661778
79590,7663422
79611,7665084
79611,7665084
79632,7666908
79653,7668828
79674,7670922
79695,7673112
79716,7675234
79737,7677276
79758,7679078
79779,7680944
79779,7680944
79800,7682772
79821,7684586
79842,7686518
79842,7686518
79863,7688554
79884,7690874
79905,7693466
79926,7696278
79947,7698842
79968,7701360
79989,7703832
80010,7706106
80031,7708404
80052,7710670
80073,7712818
80094,7714766
80115,7716352
80115,7716352
80136,7717832
80157,7719320
80178,7720748
80199,7722228
80220,7723592
80241,7724904
80262,7726310
80283,7727952
80304,7729342
80325,7730696
80325,7730696
80346,7732374
80367,7734022
80388,7735650
80409,7737280
80430,7739050
80451,7740812
80472,7742510
80493,7744178
80514,7745856
80535,7747528
80556,7749316
80556,7749316
80577,7751088
80598,7752950
80619,7755062
80640,7757472
80661,7759882
80682,7762180
80703,7764456
80724,7766664
80745,7768922
80745,7768922
80766,7771130
80787,7773262
80808,7775340
80808,7775340
80829,7777166
80850,7778822
80871,7780556
80892,7782164
80913,7783886
80934,7785682
80955,7787558
80976,7789738
80976,7789738
80997,7792294
81018,7794848
81039,7797338
81060,7799826
81081,7802276
81102,7804728
81123,7807126
81144,7809364
81165,7811644
81186,7813796
81207,7815756
81228,7817662
81249,7819578
81270,7821558
81291,7823584
81312,7825630
81333,7827946
81333,7827946
81354,7830490
81375,7833240
81396,7835728
81417,7838088
81438,7840324
81459,7842466
81480,7844542
81501,7846432
81522,7848126
81543,7849546
81564,7850704
81585,7852080
81606,7853546
81606,7853546
81627,7855090
81648,7856900
81669,7858972
81690,7861242
81711,7863748
81732,7866346
81753,7868802
81774,7871164
81795,7873464
81816,7875618
81837,7877904
81858,7880000
81858,7880000
81879,7882154
81900,7884002
81921,7885630
81942,7887474
81963,7889310
81984,7891234
82005,7893342
82026,7895320
82047,7897502
82068,7899884
82089,7902528
82089,7902528
82110,7904856
82131,7907144
82152,7909330
82173,7911486
82194,7913628
82215,7915676
82236,7917738
82257,7919740
82278,7921674
82299,7923744
82320,7925856
82341,7928048
82362,7930416
82362,7930416
82383,7932720
82404,7934990
82425,7937484
82446,7940144
82467,7942504
82488,7944756
82509,7947048
82530,7949244
82551,7951392
82572,7953578
82593,7955688
82614,7957712
82614,7957712
82635,7959386
82656,7960986
82677,7962580
82698,7964104
82719,7965748
82740,7967348
82740,7967348
82761,7969016
82782,7970838
82782,7970838
82803,7972960
82824,7974876
82824,7974876
82845,7976976
82866,7979130
82887,7981138
82908,7983174
82929,7985216
82950,7987250
82971,7989326
82992,7991256
83013,7992978
83034,7994726
83034,7994726
83055,7996584
83055,7996584
83076,7998584
83097,8000694
83118,8002880
83139,8005430
83160,8008230
83181,8011032
83202,8013610
83223,8016144
83244,8018548
83244,8018548
83265,8020816
83286,8022948
83286,8022948
83307,8025080
83328,8027208
83349,8029150
83349,8029150
83370,8030864
83391,8032630
83412,8034310
83433,8036064
83454,8037922
83475,8039706
83475,8039706
83496,8041744
83496,8041744
83517,8044236
83538,8046864
83559,8049260
83580,8051650
83601,8053894
83622,8056186
83643,8058506
83664,8060762
83685,8062812
83706,8064768
83727,8066634
83748,8068618
83769,8070638
83790,8072706
83811,8074912
83832,8077156
83853,8079618
83874,8082420
83895,8085308
83916,8087872
83937,8090442
83958,8092860
83958,8092860
83979,8095322
84000,8097796
84021,8100136
84042,8102248
84063,8104316
84084,8106210
84105,8108188
84126,8110092
84147,8112122
84168,8114192
84189,8116162
84210,8118404
84231,8120926
84252,8123698
84273,8126206
84294,8128760
84315,8131152
84336,8133422
84357,8135650
84378,8137810
84399,8139960
84399,8139960
84420,8141906
84420,8141906
84441,8143836
84462,8145758
84483,8147608
84504,8149406
84525,8151234
84546,8153010
84567,8154968
84588,8157144
84609,8159526
84630,8161778
84651,8164164
84672,8166514
84693,8168744
84714,8170900
84735,8173058
84756,8175294
84777,8177512
84798,8179418
84819,8181426
84840,8183342
84861,8185454
84882,8187592
84903,8189836
84903,8189836
84924,8192040
84945,8194446
84966,8196992
84987,8199224
85008,8201558
85029,8203996
85050,8206272
85071,8208466
85092,8210600
85113,8212652
85134,8214816
85155,8216652
85176,8218540
85197,8220522
85218,8222574
85239,8224650
85260,8226626
85281,8228892
85302,8231404
85323,8234170
85323,8234170
85344,8236778
85365,8239314
85386,8241768
85407,8244090
85428,8246508
85449,8248860
85470,8251056
85491,8253164
85512,8255062
85512,8255062
85533,8256888
85554,8258636
85575,8260384
85596,8262158
85617,8264120
85638,8266114
85659,8268380
85680,8271026
85701,8273570
85722,8275926
85743,8278380
85764,8280702
85785,8282950
85806,8285074
85827,8287068
85848,8289000
85869,8290842
85890,8292602
85911,8294350
85911,8294350
85932,8296046
85953,8297754
85974,8299586
85995,8301370
86016,8303424
86037,8305718
86058,8308076
86079,8310288
86100,8312466
86121,8314608
86142,8316744
86142,8316744
86163,8318834
86184,8320992
86205,8322984
86226,8324710
86247,8326286
86268,8327982
86289,8329796
86310,8331972
86331,8334352
86352,8336632
86373,8339046
86394,8341688
86401,8342520
