# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
1484.966160098014,121146
1487.858882251329,121644
1490.782258638475,122164
1493.672103743961,122664
1496.595406302568,123180
1499.517366778012,123696
1502.426057903961,124202
1505.354102935856,124700
1508.281005762087,125216
1511.191278633388,125730
1514.112591318949,126242
1514.112591318949,126242
1517.038722184993,126760
1519.966160098003,127252
1522.858882251318,127786
1525.782258638465,128322
1528.672103743952,128844
1531.595406302561,129362
1534.517366778006,129900
1537.426057903956,130404
1537.426057903956,130404
1540.354102935853,130934
1543.281005762085,131462
1546.191278633386,131990
1549.112591318948,132502
1552.038722184993,133028
1554.966160098003,133542
1554.966160098003,133542
1557.858882251318,134084
1560.782258638465,134624
1560.782258638465,134624
1563.672103743952,135150
1566.59540630256,135690
1569.517366778006,136234
1572.426057903956,136764
1575.354102935853,137300
1578.281005762085,137844
1581.191278633386,138382
1584.112591318947,138926
1587.038722184991,139456
1589.966160098002,139988
1592.858882251317,140514
1595.782258638464,141068
1598.672103743951,141598
1601.595406302559,142152
1604.517366778005,142702
1607.426057903955,143234
1610.354102935852,143772
1610.354102935852,143772
1613.281005762083,144328
1616.191278633385,144876
1619.112591318947,145424
1622.038722184993,145976
1624.966160098004,146534
1627.85888225132,147096
1630.782258638467,147650
1630.782258638467,147650
1633.672103743955,148214
1636.595406302564,148764
1639.51736677801,149322
1642.426057903961,149868
1645.354102935858,150440
1648.281005762091,150980
1648.281005762091,150980
1651.191278633393,151538
1654.11650330165,152096
1657.038722185,152664
1659.966160098011,153216
1662.858882251327,153778
1665.782258638475,154358
1668.672103743963,154924
1671.595406302572,155502
1674.517366778018,156082
1677.426057903968,156638
1680.354102935865,157208
1683.281005762097,157780
1686.191278633398,158352
1686.191278633398,158352
1689.116503301655,158932
1692.038722185004,159492
1694.966160098014,160060
1697.85888225133,160648
1700.785017021942,161242
1703.672103743964,161814
1706.595406302572,162392
1709.517366778018,162986
1712.426057903968,163556
1715.354102935864,164138
1718.281005762095,164708
1721.191278633396,165270
1724.116503301653,165850
1727.004860336607,166432
1729.915927474229,166996
1732.835564876008,167576
1735.76204606837,168160
1738.672103743959,168750
1741.595406302568,169340
1744.517366778013,169944
1747.426057903964,170508
1750.354102935861,171090
1753.281005762094,171672
1756.191278633396,172264
1759.116503301653,172858
1762.029318158875,173450
1764.952198228922,174030
1767.85888225133,174626
1770.782258638478,175236
1773.672103743966,175836
1776.595406302574,176420
1779.51736677802,177016
1779.51736677802,177016
1782.426057903971,177610
1785.354102935869,178210
1788.281005762101,178808
1791.191558742721,179386
1791.191558742721,179386
1794.116503301663,179966
1797.029318158885,180548
1797.029318158885,180548
1799.952198228933,181138
1799.952198228933,181138
1802.858882251342,181728
1802.858882251342,181728
1805.78225863849,182320
1808.672103743978,182906
1808.672103743978,182906
1811.595406302588,183496
1814.517366778035,184106
1817.426057903986,184682
1820.354102935884,185268
1823.281005762117,185844
1826.191558742736,186444
1829.116503301677,187044
1832.029318158898,187634
1834.952198228946,188210
1837.858882251355,188818
1840.782258638503,189422
1843.672103743992,190032
1846.595406302601,190626
1849.517366778048,191234
1852.426057903999,191820
1855.354102935897,192418
1858.28100576213,193024
1861.191558742749,193634
1864.11650330169,194242
1864.11650330169,194242
1867.029318158912,194836
1869.95219822896,195454
1872.858882251367,196076
1875.782258638514,196684
1878.672103744001,197300
1881.59540630261,197908
1884.517366778055,198520
1887.426057904005,199116
1890.354102935902,199712
1890.354102935902,199712
1893.281005762133,200318
1893.281005762133,200318
1896.191558742752,200924
1899.116503301692,201530
1902.040239531404,202146
1904.966160098051,202748
1907.858882251367,203362
1910.782258638514,203970
1913.672103744002,204576
1916.595406302611,205186
1919.517366778056,205786
1922.426057904007,206376
1922.426057904007,206376
1925.354102935904,206982
1928.281005762136,207590
1931.191558742754,208202
1934.116503301695,208808
1937.040239531407,209412
1939.966160098055,210020
1939.966160098055,210020
1942.858882251371,210632
1945.782258638518,211236
1948.672103744006,211832
1951.595406302615,212442
1954.51736677806,213050
1957.420363282099,213636
1960.341661513787,214238
1963.268432490863,214846
1966.191558742757,215450
1969.116503301698,216056
1972.04023953141,216662
1974.966160098057,217270
1977.858882251373,217876
1980.78225863852,218486
1983.672103744008,219094
1986.595406302617,219718
1989.517366778063,220334
1992.420363282103,220924
1995.341661513791,221528
1998.268432490868,222156
1998.268432490868,222156
2001.191558742763,222782
2004.116503301704,223400
2007.040239531417,224012
2009.966160098065,224634
2012.858882251381,225262
2015.782258638529,225892
2015.782258638529,225892
2018.672103744017,226506
2021.595406302626,227132
2024.517366778071,227762
2027.446527639586,228376
2030.366622971435,229014
2033.294650312148,229636
2036.218131138029,230256
2036.218131138029,230256
2039.143291875319,230874
2042.047600925712,231514
2044.966160098073,232144
2047.858882251389,232764
2050.782258638537,233398
2053.672103744026,234028
2056.595406302636,234664
2056.595406302636,234664
2059.517366778083,235308
2062.446527639598,235926
2065.366622971448,236566
2068.29465031216,237204
2071.218131138042,237836
2074.143291875332,238478
2077.047600925724,239122
2079.966160098084,239766
2082.8588822514,240396
2085.782258638546,241058
2088.690812861224,241694
2088.690812861224,241694
2091.595406302644,242346
2094.51736677809,242988
2097.446527639606,243636
2100.366622971455,244290
2103.294650312169,244948
2106.218131138053,245590
2109.143291875345,246240
2112.04760092574,246902
2114.966160098102,247554
2117.849272672037,248200
2120.775023815901,248860
2120.775023815901,248860
2123.690812861249,249526
2123.690812861249,249526
2126.595406302671,250180
2129.517366778119,250860
2132.446527639635,251510
2135.366622971486,252162
2138.294650312201,252824
2141.218131138084,253496
2144.143291875376,254166
2147.057458622073,254838
2149.986383129859,255504
2149.986383129859,255504
2152.915927474355,256178
2155.835564876137,256862
2158.762683033563,257560
2161.690812861284,258216
2164.595406302705,258902
2167.517366778153,259592
2170.44652763967,260262
2173.366622971521,260962
2176.294650312235,261636
2179.218131138119,262312
2179.218131138119,262312
2182.143291875411,262992
2185.057458622108,263692
2187.986383129893,264366
2190.915927474389,265048
2193.835564876171,265756
2196.762683033597,266442
2199.690812861318,267130
2202.595406302739,267832
2205.517366778187,268512
2208.446527639705,269200
2208.446527639705,269200
2211.366622971558,269912
2214.294650312273,270606
2217.218131138158,271294
2220.143291875453,271980
2223.057458622153,272670
2225.986383129943,273360
2228.915321874024,274068
2231.835564876229,274760
2234.76268303366,275462
2237.690812861386,276156
2240.595406302813,276856
2243.517366778266,277558
2246.446527639789,278256
2249.366622971645,278950
2252.294650312364,279646
2255.218131138251,280346
2258.143291875547,281056
2261.057458622248,281744
2263.986383130038,282446
2266.915321874119,283154
2269.835564876324,283864
2272.762683033753,284578
2275.690812861478,285278
2278.595406302903,285978
2281.517366778355,286700
2284.446527639876,287392
2287.366622971731,288120
2290.294650312449,288830
2293.218131138336,289544
2296.144220678128,290254
2299.057458622333,290978
2301.986383130124,291694
2304.915321874204,292396
2307.83556487641,293126
2310.762683033839,293838
2313.690812861562,294550
2316.595406302986,295262
2319.517366778436,295978
2322.446527639956,296668
2325.366622971809,297404
2328.294650312526,298104
2331.218131138412,298822
2334.144220678204,299544
2337.057458622407,300262
2339.986383130196,300966
2342.915321874275,301696
2345.844013163721,302440
2348.762683033907,303144
2351.690812861631,303872
2354.595406303054,304596
2357.517366778505,305334
2360.446527640024,306048
2363.366622971878,306780
2366.294650312595,307492
2366.294650312595,307492
2369.218131138481,308226
2372.144220678272,308958
2372.144220678272,308958
2375.057458622476,309682
2377.986383130265,310396
2380.915321874344,311146
2383.844013163789,311874
2386.767847483061,312620
2386.767847483061,312620
2389.690812861698,313364
2392.59540630312,314080
2395.51736677857,314826
2395.51736677857,314826
2398.446527640088,315560
2401.36662297194,316308
2404.294650312656,317046
2407.218131138541,317786
2410.14422067833,318522
2413.057458622533,319266
2415.986383130321,320008
2418.9153218744,320754
2418.9153218744,320754
2421.844013163845,321502
2424.767847483117,322278
2427.690812861756,323012
2430.59540630318,323766
2430.59540630318,323766
2433.51736677863,324532
2436.446527640149,325262
2439.366622972002,326022
2439.366622972002,326022
2442.294650312719,326784
2445.218131138604,327548
2448.144220678394,328294
2451.057458622596,329044
2451.057458622596,329044
2453.986383130383,329802
2456.915321874461,330558
2459.844013163905,331332
2462.767847483176,332080
2465.690812861813,332836
2465.690812861813,332836
2468.595406303236,333608
2471.517366778685,334374
2474.446527640203,335106
2477.366622972055,335870
2480.294650312771,336622
2483.218131138655,337376
2486.144220678445,338130
2489.057458622647,338896
2491.986383130434,339634
2494.915321874512,340386
2497.844013163956,341144
2500.767847483227,341894
2503.690812861864,342660
2506.595406303286,343402
2509.517366778736,344150
2512.446527640255,344922
2515.366622972108,345690
2518.294650312825,346432
2521.218131138711,347194
2524.144220678502,347980
2527.057458622705,348728
2529.986383130494,349498
2532.915321874573,350270
2535.844013164017,351040
2538.767847483288,351818
2541.690812861925,352580
2544.595406303348,353362
2547.517366778797,354142
2550.446527640315,354880
2553.366622972166,355638
2556.294650312882,356416
2559.218131138767,357188
2559.218131138767,357188
2562.144220678556,357944
2565.057458622758,358698
2567.986383130546,359480
2567.986383130546,359480
2570.915321874624,360244
2573.844013164068,361034
2576.767847483338,361810
2579.690812861976,362570
2582.595406303398,363346
2585.517366778848,364134
2588.446527640366,364908
2591.366622972218,365688
2594.294650312933,366446
2597.218131138818,367222
2600.144220678608,367990
2603.057458622809,368768
2605.986383130597,369516
2608.915321874675,370276
2611.844013164119,371084
2611.844013164119,371084
2614.767847483389,371854
2617.690812862025,372616
2620.595406303446,373392
2623.517366778894,374176
2626.443373753792,374940
2629.366622972261,375724
2632.294650312976,376500
2635.218131138859,377286
2638.144220678648,378052
2641.057458622849,378818
2643.986383130635,379600
2646.915321874711,380388
2649.844013164154,381166
2652.767847483424,381940
2655.69081286206,382746
2658.595406303481,383532
2661.517366778929,384328
2664.443373753826,385110
2667.366622972296,385906
2670.294650313011,386692
2673.218131138895,387484
2676.144220678686,388284
2679.057458622889,389082
2681.986383130678,389866
2684.915321874757,390654
2687.844013164203,391460
2690.767847483475,392258
2693.697388905977,393050
2696.595406303537,393828
2699.517366778988,394668
2702.443373753888,395460
2705.366622972361,396268
2708.294650313077,397056
2711.218131138963,397880
2714.144220678754,398676
2717.057458622958,399480
2719.986383130747,400272
