# time,current_number_bots
93227.99999999999,99
93227.99999999999,99
93300.99999999999,98
93300.99999999999,98
93388.99869912952,98
93482.99999999999,98
93482.99999999999,98
93555.99999999999,99
93555.99999999999,99
93628.99999999999,100
93628.99999999999,100
93701.99999999999,99
93701.99999999999,99
93774.99999999999,98
93774.99999999999,98
93856.99999999999,98
93856.99999999999,98
93929.99999999999,97
93929.99999999999,97
94002.99999999999,98
94002.99999999999,98
94084.99999999999,98
94084.99999999999,98
94157.99999999999,99
94157.99999999999,99
94293.99999999999,99
94293.99999999999,99
94366.99999999999,100
94366.99999999999,100
94439.99999999999,99
94439.99999999999,99
94519.99999999999,99
94519.99999999999,99
94664.99934093568,99
94737.99999999999,98
94737.99999999999,98
94810.99999999999,100
94810.99999999999,100
94894.99998861797,100
94967.99999999999,98
94967.99999999999,98
95060.99999999999,98
95060.99999999999,98
95150.99999999999,98
95150.99999999999,98
95223.99999999999,100
95223.99999999999,100
95296.99999999999,99
95296.99999999999,99
95369.99999999999,100
95369.99999999999,100
95736.99727027072,100
95986.9987866131,100
96059.99999999999,99
96059.99999999999,99
96134.99961945323,99
96208.99947937169,99
96281.99999999999,98
96281.99999999999,98
96354.99999999999,99
96354.99999999999,99
96427.99999999999,100
96427.99999999999,100
96544.99810304097,100
96617.99999999999,99
96617.99999999999,99
96739.99999999999,99
96739.99999999999,99
96812.99999999999,100
96812.99999999999,100
96885.99999999999,99
96885.99999999999,99
97000.99999999999,99
97000.99999999999,99
97092.98985791311,99
97165.99999999999,98
97165.99999999999,98
97238.99999999999,96
97238.99999999999,96
97311.99999999999,98
97311.99999999999,98
97424.99999999999,98
97424.99999999999,98
97497.99999999999,99
97497.99999999999,99
97570.99999999999,98
97570.99999999999,98
97720.99999999999,98
97720.99999999999,98
97793.99999999999,99
97793.99999999999,99
97866.99999999999,97
97866.99999999999,97
97939.99999999999,99
97939.99999999999,99
98012.99999999999,100
98012.99999999999,100
98149.98305469722,100
98222.99999999999,99
98222.99999999999,99
98316.99436442085,99
98389.99999999999,100
98389.99999999999,100
98484.94278073229,100
98557.99999999999,98
98557.99999999999,98
98647.99999999999,98
98647.99999999999,98
98720.99999999999,99
98720.99999999999,99
98793.99999999999,100
98793.99999999999,100
98973.99336777961,100
99046.99999999999,99
99046.99999999999,99
99125.99999999999,99
99125.99999999999,99
99258.99874445613,99
99331.99999999999,97
99331.99999999999,97
99423.99999999999,97
99423.99999999999,97
99496.99999999999,99
99496.99999999999,99
99607.99514756734,99
99680.99999999999,98
99680.99999999999,98
99753.99999999999,100
99753.99999999999,100
99826.99999999999,98
99826.99999999999,98
99916.99999999999,98
99916.99999999999,98
99989.99999999999,100
99989.99999999999,100
100091.9997384085,100
100410.9700613824,100
100484,99
100484,99
100623,99
100623,99
100696,100
100696,100
101084.975687615,100
101158,99
101158,99
101395,99
101395,99
101468,100
101468,100
101541,99
101541,99
101614,98
101614,98
101687,99
101687,99
101764,99
101764,99
101859,99
101859,99
101932,98
101932,98
102005,99
102005,99
102087.9902907887,99
102171.999252273,99
102245,97
102245,97
102318,98
102318,98
102391,99
102391,99
102491.9999837378,99
102565,98
102565,98
102638,99
102638,99
102711,100
102711,100
102784,99
102784,99
102857,98
102857,98
102930,99
102930,99
103003,98
103003,98
103076,97
103076,97
103149,98
103149,98
103346.9614129135,98
103420,97
103420,97
103493,98
103493,98
103566,99
103566,99
103639,100
103639,100
103712,99
103712,99
103785,100
103785,100
104238.9948441883,100
104312,99
104312,99
104385,97
104385,97
104458,99
104458,99
104531,100
104531,100
104604,99
104604,99
104691,99
104691,99
104764,100
104764,100
104926.9999920991,100
105000,98
105000,98
105077,98
105077,98
105150,99
105150,99
105223,100
105223,100
105296,99
105296,99
105369,98
105369,98
105442,100
105442,100
105661.9933751966,100
105816.9963557268,100
105894.9996297923,100
105968,99
105968,99
106041,100
106041,100
106124.9999989173,100
106198,98
106198,98
106296,98
106296,98
106369,99
106369,99
106442,100
106442,100
106515,99
106515,99
106669,99
106669,99
106742,100
106742,100
106966.9991399442,100
107040,99
107040,99
107113,100
107113,100
107216.9988764067,100
107290,99
107290,99
107363,98
107363,98
107436,97
107436,97
107530,97
107530,97
107603,99
107603,99
107676,100
107676,100
107774.9984677788,100
107848,98
107848,98
107921,99
107921,99
107994,100
107994,100
108113.9999989153,100
108273.9946722863,100
108347,99
108347,99
108420,98
108420,98
108493,97
108493,97
108566,100
108566,100
108639,99
108639,99
108712,100
108712,100
108785,99
108785,99
108858,97
108858,97
108931,99
108931,99
109041.9998494088,99
109115,98
109115,98
109188,100
109188,100
109379.9994079619,100
109453,99
109453,99
109526,98
109526,98
109601,98
109601,98
109674,99
109674,99
109747,98
109747,98
109820,100
109820,100
109893,99
109893,99
109966,98
109966,98
110039,99
110039,99
110144,99
110144,99
110275,99
110275,99
110348,100
110348,100
110426.9999997569,100
110500,99
110500,99
110573,98
110573,98
110646,99
110646,99
110755,99
110755,99
110828,100
110828,100
110901,99
110901,99
110974,100
110974,100
111047,98
111047,98
111120,97
111120,97
111193,98
111193,98
111321.9997862563,98
111395,100
111395,100
111640.9844079423,100
111714,98
111714,98
111808,98
111808,98
111881,99
111881,99
111954,100
111954,100
112314.9970004513,100
112388,99
