# time,message_loops * LIMIT + total_messages
122776,24232078
122982,24272342
123188,24312708
123394,24353358
123600,24394558
123806,24435770
124012,24476964
124218,24518158
124424,24559356
124630,24600550
124836,24641766
125042,24682966
125248,24723764
125454,24764536
125660,24805334
125866,24846520
126072,24887734
126278,24928928
126484,24970118
126690,25011318
126896,25052286
127102,25093090
127308,25133876
127514,25174922
127514,25174922
127720,25216104
127926,25257314
128132,25298514
128338,25339728
128544,25380922
128750,25422112
128956,25463312
129162,25504508
129368,25545718
129574,25586920
129780,25628122
129986,25669304
130192,25710514
130398,25751714
130604,25792928
130810,25834122
131016,25875210
131222,25915860
131428,25956226
131634,25996034
131840,26036006
132046,26076386
132046,26076386
132252,26117212
132458,26158432
132664,26199628
132870,26240562
133076,26281256
133282,26321622
133488,26362054
133694,26402860
133694,26402860
133900,26444074
134106,26485272
134312,26526462
134518,26567232
134724,26608040
134930,26648824
135136,26689968
135342,26730678
135548,26771042
135754,26811424
135960,26851990
136166,26893200
136372,26934158
136578,26974938
136784,27015712
136990,27056648
137196,27097844
137402,27138690
137608,27179078
137814,27219444
137814,27219444
138020,27259968
138226,27300702
138432,27341500
138638,27382288
138844,27423428
139050,27464604
139256,27505834
139462,27547030
139668,27588082
139874,27628850
140080,27669220
140286,27709594
140286,27709594
140492,27749990
140698,27790786
140904,27831570
141110,27872768
141316,27913936
141316,27913936
141522,27955060
141728,27995464
141934,28035836
142140,28076228
142346,28116860
142552,28157656
142552,28157656
142758,28198510
142964,28239718
143170,28280918
143376,28322124
143582,28363294
143788,28404522
143994,28445726
144200,28486916
144406,28528120
144612,28569124
144818,28609918
145024,28650602
145230,28690966
145436,28731342
145642,28771858
145848,28812752
146054,28853986
146260,28895190
146260,28895190
146466,28936378
146672,28977578
146878,29018774
147084,29059976
147290,29101174
147496,29142380
147702,29183580
147908,29224762
148114,29265284
148320,29305694
148526,29346074
148732,29386194
148938,29426572
149144,29466740
149350,29506998
149350,29506998
149556,29547792
149762,29588368
149968,29628754
150174,29668926
150380,29708918
150586,29748744
150792,29788168
150998,29827294
151204,29866720
151410,29906770
151616,29947570
151822,29988032
151822,29988032
152028,30028824
152234,30069610
152440,30110822
152646,30152002
152646,30152002
152852,30193218
153058,30234418
153058,30234418
153264,30275278
153470,30315656
153676,30356024
153882,30396606
154088,30437388
154294,30478432
154500,30519632
154500,30519632
154706,30560792
154912,30601084
155118,30641060
155324,30681056
155530,30721808
155736,30762996
155942,30804202
156148,30845404
156354,30886606
156560,30927804
156766,30969008
156766,30969008
156972,31010216
157178,31051406
157384,31092502
157590,31133294
157796,31173798
158002,31214160
158208,31254644
158208,31254644
158414,31295370
158620,31336164
158620,31336164
158826,31376514
158826,31376514
159032,31416766
159238,31457152
159444,31497344
159650,31537734
159856,31578106
160062,31618682
160268,31659874
160268,31659874
160474,31701080
160680,31742280
160886,31783484
161092,31824686
161298,31865888
161504,31907096
161710,31948158
161916,31988962
162122,32029746
162328,32070672
162534,32111862
162740,32153066
162946,32194268
163152,32235472
163358,32276674
163564,32317514
163770,32358310
163976,32399084
164182,32440244
164388,32481440
164594,32522632
164800,32563822
165006,32605024
165212,32646228
165212,32646228
165418,32687430
165624,32728626
165624,32728626
165830,32769834
166036,32811042
166242,32852228
166448,32893444
166654,32934640
166860,32975832
167066,33017022
167272,33058224
167478,33099428
167684,33140392
167890,33180902
168096,33221130
168302,33260788
168508,33300954
168508,33300954
168714,33341342
168920,33382370
169126,33423560
169332,33464744
169538,33505552
169744,33546110
169950,33586482
170156,33627198
170362,33668142
170568,33709362
170774,33750542
170774,33750542
170980,33791612
170980,33791612
171186,33832400
171392,33873180
171598,33913972
171598,33913972
171804,33955148
172010,33995612
172216,34035986
172422,34076358
172628,34117014
172834,34158066
173040,34198874
173246,34239672
173452,34280446
173658,34321314
173864,34362492
174070,34403092
174276,34443468
174482,34483842
174688,34524456
174894,34565246
175100,34606052
175306,34646822
175306,34646822
175512,34687992
175718,34729182
175924,34770380
176130,34811574
176336,34852480
176542,34893116
176748,34933496
176954,34973904
177160,35014282
177160,35014282
177366,35054676
177572,35095432
177778,35136646
177984,35177832
178190,35218682
178396,35259056
178602,35299422
178808,35339890
179014,35380644
179220,35421436
179426,35462266
179426,35462266
179632,35503486
179838,35544676
179838,35544676
180044,35585884
180250,35627076
180456,35668278
180662,35709474
180868,35750656
181074,35791856
181074,35791856
181280,35832742
181486,35873536
181692,35914082
181898,35954236
182104,35994518
182310,36034902
182516,36075832
182516,36075832
182722,36117034
182928,36158230
182928,36158230
183134,36199412
183340,36240608
183546,36281822
183752,36323020
183958,36364222
184164,36405436
184370,36446632
184576,36487674
184782,36528090
184988,36568468
185194,36608886
185400,36648948
185400,36648948
185606,36689286
185606,36689286
185812,36729342
186018,36769864
186224,36810650
186430,36851156
186636,36891532
186842,36931574
187048,36971972
187048,36971972
187254,37011602
187254,37011602
187460,37050820
187666,37090120
187872,37129986
188078,37170234
188284,37210840
188490,37251208
188696,37291868
188902,37332766
189108,37373976
189108,37373976
189314,37415158
189520,37456366
189726,37497554
189932,37538160
190138,37578530
190344,37618916
190550,37659600
190756,37700812
190962,37742008
191168,37783212
191374,37824138
191580,37864250
191786,37904216
191786,37904216
191992,37944492
192198,37985304
192404,38026494
192610,38067692
192816,38108898
193022,38150108
193228,38191304
193434,38232508
193640,38273712
193846,38314902
193846,38314902
194052,38355850
194258,38396654
194464,38437022
194670,38477576
194876,38518260
195082,38558862
195288,38599564
195494,38639828
