# time,message_loops * LIMIT + total_messages
14658,2779178
14679,2783252
14700,2787244
14721,2791162
14742,2795100
14763,2799028
14784,2802924
14805,2806838
14826,2810808
14847,2814888
14868,2818956
14889,2822992
14910,2826984
14931,2830866
14952,2834782
14973,2838722
14994,2842628
15015,2846578
15036,2850518
15057,2854436
15078,2858308
15099,2862232
15120,2866258
15141,2870306
15162,2874370
15162,2874370
15183,2878498
15204,2882668
15225,2886834
15246,2891082
15267,2895310
15267,2895310
15288,2899560
15309,2903772
15330,2907960
15351,2912160
15372,2916340
15372,2916340
15393,2920486
15414,2924642
15435,2928768
15456,2932862
15477,2936948
15498,2941014
15519,2945094
15540,2949198
15561,2953308
15582,2957430
15603,2961524
15624,2965626
15645,2969722
15666,2973798
15687,2977800
15708,2981832
15729,2985888
15750,2989962
15771,2993992
15792,2997974
15813,3001978
15834,3005960
15855,3009976
15855,3009976
15876,3014074
15897,3018198
15918,3022296
15939,3026446
15960,3030576
15981,3034660
16002,3038760
16023,3042866
16044,3047012
16065,3051110
16086,3055182
16107,3059218
16128,3063198
16149,3067148
16170,3071114
16191,3075148
16212,3079150
16233,3083110
16254,3087162
16275,3091252
16296,3095310
16317,3099382
16338,3103522
16359,3107674
16380,3111842
16401,3115944
16422,3120012
16443,3124076
16464,3128144
16485,3132170
16506,3136278
16527,3140376
16527,3140376
16548,3144510
16569,3148680
16590,3152800
16611,3156932
16632,3161110
16653,3165262
16653,3165262
16674,3169398
16695,3173518
16716,3177592
16737,3181710
16758,3185842
16758,3185842
16779,3190016
16800,3194180
16821,3198332
16842,3202426
16863,3206452
16884,3210496
16905,3214590
16926,3218714
16947,3222804
16968,3226912
16989,3230956
17010,3234968
17031,3238958
17052,3242984
17073,3247060
17094,3251190
17115,3255394
17136,3259598
17136,3259598
17157,3263804
17178,3267984
17199,3272164
17220,3276332
17241,3280542
17262,3284760
17283,3288954
17283,3288954
17304,3293100
17325,3297212
17346,3301324
17367,3305406
17388,3309518
17409,3313578
17430,3317752
17451,3321854
17472,3325938
17493,3329960
17514,3333944
17535,3337992
17556,3342094
17577,3346190
17598,3350300
17619,3354448
17640,3358520
17640,3358520
17661,3362608
17682,3366690
17703,3370758
17724,3374866
17745,3379010
17766,3383198
17787,3387390
17808,3391604
17829,3395830
17850,3400030
17871,3404218
17871,3404218
17892,3408386
17892,3408386
17913,3412538
17934,3416700
17955,3420870
17976,3425014
17997,3429204
18018,3433398
18039,3437592
18039,3437592
18060,3441768
18081,3445886
18102,3449956
18123,3454022
18144,3458156
18165,3462334
18186,3466494
18207,3470604
18228,3474730
18249,3478840
18270,3482944
18291,3487096
18312,3491258
18333,3495354
18354,3499362
18375,3503304
18396,3507218
18417,3511154
18438,3515178
18459,3519200
18480,3523266
18501,3527334
18522,3531420
18543,3535426
18564,3539412
18585,3543364
18606,3547310
18606,3547310
18627,3551276
18648,3555220
18669,3559260
18690,3563372
18711,3567476
18732,3571534
18753,3575620
18774,3579710
18795,3583870
18816,3588034
18816,3588034
18837,3592240
18858,3596456
18879,3600690
18900,3604924
18921,3609172
18942,3613412
18963,3617628
18984,3621832
19005,3626024
19026,3630202
19047,3634308
19068,3638464
19089,3642596
19110,3646752
19131,3650866
19152,3654988
19173,3659102
19194,3663242
19215,3667378
19215,3667378
