# time,2 * ((attempt_loops + scan_loops) * LIMIT + total_attempts + total_scans)
1886.350290117372,436558
1889.865235849496,438144
1893.378101949741,439782
1896.893040108807,441392
1896.893040108807,441392
1900.406800181992,442994
1903.921803461391,444592
1907.436443245219,446198
1910.951925724208,447864
1914.456134955153,449496
1917.96991187696,451164
1921.484564594769,452730
1924.996567412408,454348
1928.506741848272,455972
1932.019942960688,457634
1935.526222589286,459242
1939.041458892967,460834
1942.554786057046,462448
1946.056941429401,464088
1949.566089876531,465684
1953.076170637523,467368
1956.591244332183,469052
1960.105922436599,470686
1963.614182760962,472330
1967.128733391169,473942
1970.625393904539,475598
1974.13866205883,477250
1977.651782207401,478868
1981.161168443826,480562
1984.67187686819,482264
1988.186785688293,483986
1991.702374423864,485602
1991.702374423864,485602
1995.217075898291,487318
1998.726772839133,488980
2002.238192839051,490596
2002.238192839051,490596
2005.751609429619,492296
2009.266901751964,493986
2012.78189189908,495728
2016.29543797426,497494
2019.810288157759,499194
2023.320815583579,500890
2026.835106120735,502586
2030.348089043817,504304
2033.860637235018,505966
2037.374152952627,507710
2040.886168468319,509456
2044.400744911377,511258
2047.912793306664,512950
2051.427696248686,514624
2054.941114148593,516388
2058.456362512399,518116
2061.971399786184,519868
2065.483456629861,521588
2068.996234745543,523328
2072.511757324401,525146
2076.022155904324,526908
2079.530847552188,528642
2083.046223704052,530390
2086.561357541939,532192
2090.07437673063,534066
2093.587555801938,535788
2097.1015565643,537570
2100.595408954194,539312
2104.110186206442,541034
2107.617046373622,542816
2111.129326991702,544618
2114.635272034889,546346
2118.148562242384,548110
2118.148562242384,548110
2121.660448818988,549914
2125.173734649645,551702
2128.687026138507,553486
2132.202554445193,555318
2135.71706813231,557078
2139.232018365962,558928
2142.746725090433,560678
2146.261733954173,562480
2149.774907469386,564288
2153.289663745512,566120
2156.795778951237,567992
2160.310559902869,569788
2163.820520441913,571530
2167.333777302264,573442
2167.333777302264,573442
2170.836524183732,575200
2174.349678385116,576970
2177.863861152238,578780
2181.371769512822,580578
2184.887019832975,582438
2188.399385076404,584244
2191.91202580555,586056
2195.421209960123,587930
2195.421209960123,587930
2198.934026614566,589794
2202.448599257708,591696
2205.962515752482,593618
2209.475336834807,595454
2212.986738075034,597310
2216.501548094753,599180
2220.015350980927,601058
2220.015350980927,601058
2223.529709511556,603004
2227.04040941548,604912
2230.551399496769,606820
2234.065289954617,608656
2237.580752043514,610542
2241.088050344335,612416
2244.594757248181,614328
2248.108445549934,616182
2248.108445549934,616182
2251.622873129019,618132
2255.136171230929,620034
2258.649686316466,621948
2262.161502326908,623830
2262.161502326908,623830
2265.672190716866,625772
2269.181504068237,627728
2272.693842053633,629608
2272.693842053633,629608
2276.207901871204,631484
2279.716160204123,633438
2283.22482373883,635376
2286.735285740645,637268
2290.248251196621,639252
2293.760931043793,641232
2297.275078742153,643218
2300.788477677374,645076
2304.303609111552,647116
2307.817195664313,649062
2307.817195664313,649062
2311.332340045377,651020
2314.841736563086,652912
2318.354715065129,654834
2318.354715065129,654834
2321.86085927733,656820
2325.371504201124,658900
2328.881283500676,660850
2332.393372473182,662796
2335.90828663475,664774
2339.423324473314,666812
2342.935208170865,668718
2346.440585598376,670730
2349.952480860569,672660
2353.457037234219,674646
2356.969286413168,676596
2360.48421826785,678542
2363.989586217172,680540
2367.503099240289,682494
2371.017727283722,684452
2371.017727283722,684452
2374.526264398911,686494
2378.034328858525,688462
2381.545474468659,690530
2385.057617218361,692540
2388.560529241753,694618
2388.560529241753,694618
2392.074837150769,696682
2395.586273157217,698612
2399.096446462498,700684
2402.611344622386,702754
2406.122029328919,704814
2409.636699477988,706838
2413.152059448753,708816
2416.663822364738,710784
2420.172878493404,712874
2420.172878493404,712874
2423.687871424699,714834
2427.192276128277,716842
2430.706081867912,718828
2434.220650998354,720860
2437.735793305376,722950
2441.242574596202,724938
2444.75709789492,726976
2448.272483044271,729058
2451.787580621644,731188
2455.297732899203,733332
2458.812638950561,735348
2462.324345786596,737420
2465.838934968333,739508
2469.353246550656,741572
2472.868052663186,743614
2476.380050216181,745720
2479.895595552093,747762
2483.40869783655,749856
2486.922274226117,751936
2490.432104231712,754046
2493.944697362017,756108
2497.451123801577,758134
2500.95650777155,760208
2504.466625323759,762284
2507.975767701439,764344
2511.486600027655,766366
2515.000530088923,768422
2518.515210775798,770538
2522.023314710446,772592
2525.538819474147,774726
