# time,message_loops * LIMIT + total_messages
56805,11185824
56910,11207030
57015,11228154
57120,11249160
57225,11270146
57330,11291164
57435,11312054
57540,11332842
57645,11353496
57750,11374124
57855,11394896
57855,11394896
57960,11415634
58065,11436520
58170,11456920
58275,11477294
58380,11497658
58485,11518534
58590,11539494
58695,11560340
58800,11581138
58905,11601762
59010,11622504
59115,11643292
59220,11664230
59325,11685342
59430,11706446
59535,11727428
59535,11727428
59640,11748264
59745,11769160
59850,11790152
59955,11811154
59955,11811154
60060,11832150
60165,11853054
60270,11873952
60375,11894942
60480,11915956
60585,11937086
60690,11958272
60795,11979502
60900,12000622
61005,12021484
61110,12042278
61215,12062912
61320,12083518
61425,12104104
61530,12124820
61635,12145678
61635,12145678
61740,12166484
61845,12186936
61950,12207322
62055,12227870
62160,12248622
62265,12269486
62370,12290282
62475,12310856
62580,12331510
62685,12351902
62790,12372466
62790,12372466
62895,12392924
63000,12413366
63105,12433794
63210,12454398
63315,12475302
63420,12496312
63420,12496312
63525,12517312
63525,12517312
63630,12538210
63735,12559060
63840,12580058
63945,12601080
64050,12622276
64155,12643304
64260,12664030
64365,12684520
64470,12704916
64575,12725572
64680,12746552
64785,12767776
64890,12788966
64995,12810142
65100,12831068
65205,12851856
65310,12872658
65415,12893750
65520,12914958
65625,12936150
65730,12957318
65835,12978176
65940,12998980
66045,13019544
66150,13040428
66255,13061190
66360,13081768
66465,13102518
66570,13123488
66675,13144524
66780,13165714
66885,13186686
66990,13207474
67095,13228262
67200,13249090
67305,13270084
67410,13291106
67515,13312038
67620,13332822
67725,13353266
67830,13373694
67935,13394192
68040,13414942
68145,13435394
68250,13455858
68355,13476218
68460,13496644
68565,13516822
68670,13537188
68775,13557558
68880,13578168
68985,13598704
69090,13619060
69090,13619060
69195,13639766
69300,13660610
69405,13681612
69510,13702418
69615,13723298
69720,13744312
69825,13765192
69930,13786016
70035,13806950
70140,13827806
70245,13848582
70350,13869300
70455,13889918
70560,13910708
70665,13931768
70665,13931768
70770,13952972
70875,13974196
70980,13995296
71085,14015776
71190,14035930
71295,14055670
71400,14075912
71400,14075912
71505,14096362
71610,14116938
71715,14137506
71820,14157698
71925,14178104
72030,14198698
72135,14219460
72240,14240476
72345,14261348
72450,14282354
72555,14303198
72660,14324132
72765,14344932
72870,14365528
72870,14365528
72975,14386114
72975,14386114
73080,14407002
73185,14428090
73290,14449284
73395,14470514
73500,14491630
73605,14512510
73710,14532962
73815,14553436
73920,14574082
74025,14594886
74130,14615886
74235,14636794
74340,14657530
74445,14678086
74550,14698644
74655,14719284
74760,14740120
74865,14761268
74970,14782480
75075,14803678
75180,14824898
75285,14846090
75390,14867082
75495,14888098
75600,14909074
75600,14909074
75705,14930120
75810,14950888
75915,14971618
76020,14992062
76125,15012436
76230,15032824
76335,15053408
76440,15073732
76545,15094134
76650,15114528
76755,15134944
76860,15155548
76965,15176402
77070,15197272
77175,15218190
77280,15238894
77385,15259668
77490,15280478
77595,15301554
77700,15322696
77805,15343716
77910,15364592
77910,15364592
78015,15385394
78120,15406390
78225,15427436
78330,15448430
78435,15469394
78540,15490168
78645,15511048
78750,15532058
78855,15553040
78960,15574210
79065,15595412
79065,15595412
79170,15616594
79275,15637526
79380,15658316
79485,15678956
79590,15699522
79695,15720020
79800,15740602
