# time,current_number_bots
3037.492912400339,9
3037.492912400339,9
3049.999999999973,9
3049.999999999978,9
3058.709572853931,8
3058.709572853931,8
3085.999999999993,8
3085.999999999995,8
3094.669975837747,7
3094.669975837747,7
3103.000000000001,6
3103.000000000001,6
3111.000000000001,5
3111.000000000004,5
3130.868082820289,5
3130.868082820289,5
3138.999999999999,6
3139.000000000003,6
3147,5
3147.000000000003,5
3155.769589255423,7
3155.769589255423,7
3164.000000000002,8
3164.000000000002,8
3172.769589255422,9
3172.769589255422,9
3181.276734520849,7
3181.276734520849,7
3194,7
3194,7
3202.769589255419,8
3202.769589255419,8
3211.999999999995,8
3211.999999999998,8
3220.769589255411,7
3220.769589255411,7
3233.69759569227,7
3233.69759569227,7
3242.296772559795,6
3242.296772559795,6
3250.999999999995,5
3251,5
3267.769589255422,5
3267.769589255422,5
3276.296772559811,8
3276.296772559811,8
3285.000000000009,7
3285.00000000001,7
3293.697595692297,6
3293.697595692297,6
3302.296772559821,7
3302.296772559821,7
3311.000000000014,9
3311.000000000018,9
3320.000000000016,9
3320.000000000016,9
3328.51685530339,8
3328.51685530339,8
3357.000000000013,8
3357.000000000014,8
3365.781017930558,7
3365.781017930558,7
3379.422893819072,7
3379.422893819072,7
3388.01036441961,9
3388.01036441961,9
3396.781017930549,7
3396.781017930549,7
3408,7
3408.000000000004,7
3416.781017930548,8
3416.781017930548,8
3425.26990836244,7
3425.26990836244,7
3433.999999999998,9
3434.000000000004,9
3442.781017930546,8
3442.781017930546,8
3451.090730092992,5
3451.090730092992,5
3460.910184956137,5
3460.910184956137,5
3469.090730092991,6
3469.090730092991,6
3477.781017930548,5
3477.781017930548,5
3486.999999999995,5
3495.377849182169,3
3495.377849182169,3
3526.268610185384,3
3526.268610185384,3
3534.999999999982,5
3534.999999999983,5
3547.999999999982,5
3547.999999999983,5
3556.26861018538,3
3556.26861018538,3
3564.99999999998,5
3564.999999999982,5
3581.999999999975,5
3581.999999999977,5
3590.683255244181,4
3590.683255244181,4
3599.387225962422,5
3599.387225962422,5
3617.376893504191,5
3617.376893504191,5
3629.999999999976,5
3629.999999999979,5
3638.387225962429,4
3638.387225962429,4
3648.999999999978,4
3648.999999999978,4
3657.387225962432,3
3657.387225962432,3
3665.99999999998,2
3665.999999999985,2
3689.999999999986,2
3689.999999999986,2
3697.999999999986,1
3697.99999999999,1
3705.999999999986,2
3705.99999999999,2
3713.999999999986,1
3713.999999999989,1
3724.999999999989,1
3724.999999999989,1
3732.999999999989,2
3732.99999999999,2
3759.830354208537,2
3759.830354208537,2
3768.232245571858,3
3768.232245571858,3
3777.83035420854,3
3777.83035420854,3
3786.410087522946,4
3786.410087522946,4
3794.999999999999,5
3795.000000000005,4
3803.646637881768,5
3803.646637881768,5
3812.410087522943,7
3812.410087522943,7
3821.087756138444,5
3821.087756138444,5
3840.99999999999,5
3840.99999999999,5
