# total_messages #1
22.29346994077787 40.0
22.29346994077787 42.0
22.64839272899553 42.0
22.64839272899553 44.0
22.64839272899553 44.0
23.29346994077787 44.0
23.29346994077787 46.0
23.29346994077787 46.0
23.64839272899553 46.0
23.64839272899553 48.0
23.64839272899553 48.0
24.0 48.0
24.0 50.0
24.29346994077787 50.0
24.29346994077787 52.0
24.29346994077787 52.0
25.0 52.0
25.0 54.0
25.0 54.0
25.29346994077787 54.0
25.29346994077787 56.0
25.29346994077787 56.0
25.64839272899553 56.0
25.64839272899553 58.0
26.29346994077787 58.0
26.29346994077787 60.0
26.29346994077787 60.0
26.64839272899553 60.0
26.64839272899553 62.0
26.64839272899553 62.0
26.81075688498095 62.0
26.81075688498095 64.0
27.0 64.0
27.0 66.0
27.29346994077787 66.0
27.29346994077787 68.0
27.29346994077787 68.0
27.81075688498095 68.0
27.81075688498095 70.0
27.81075688498095 70.0
28.0 70.0
28.0 72.0
28.0 72.0
28.64839272899553 72.0
28.64839272899553 74.0
29.29346994077787 74.0
29.29346994077787 76.0
29.64839272899553 76.0
29.64839272899553 78.0
29.64839272899553 78.0
29.81075688498095 78.0
29.81075688498095 80.0
30.0 80.0
30.0 82.0
30.29346994077787 82.0
30.29346994077787 84.0
30.29346994077787 84.0
30.51556360861287 84.0
30.51556360861287 86.0
30.81075688498095 86.0
30.81075688498095 88.0
30.81075688498095 88.0
31.0 88.0
31.0 90.0
31.0 90.0
31.29346994077787 90.0
31.29346994077787 92.0
31.29346994077787 92.0
31.51556360861287 92.0
31.51556360861287 94.0
31.51556360861287 94.0
31.64839272899553 94.0
31.64839272899553 96.0
32.29346994077787 96.0
32.29346994077787 98.0
32.29346994077787 98.0
32.64839272899553 98.0
32.64839272899553 100.0
32.64839272899553 100.0
32.81075688498095 100.0
32.81075688498095 102.0
33.0 102.0
33.0 104.0
33.29346994077787 104.0
33.29346994077787 106.0
33.29346994077787 106.0
33.51556360861287 106.0
33.51556360861287 108.0
33.81075688498095 108.0
33.81075688498095 110.0
33.81075688498095 110.0
34.0 110.0
34.0 112.0
34.0 112.0
34.29346994077787 112.0
34.29346994077787 114.0
34.29346994077787 114.0
# total_messages #86
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.74271783744916 16.0
15.74271783744916 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.74271783744916 20.0
16.74271783744916 22.0
16.74271783744916 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.74271783744916 24.0
17.74271783744916 26.0
17.74271783744916 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.74271783744916 28.0
18.74271783744916 30.0
18.74271783744916 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.74271783744916 32.0
19.74271783744916 34.0
19.74271783744916 34.0
20.74271783744916 34.0
20.74271783744916 36.0
20.74271783744916 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.60802788520232 40.0
22.60802788520232 42.0
22.74271783744916 42.0
22.74271783744916 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.60802788520232 46.0
23.60802788520232 48.0
23.60802788520232 48.0
23.74271783744916 48.0
23.74271783744916 50.0
23.74271783744916 50.0
23.83098996477202 50.0
23.83098996477202 52.0
24.0 52.0
24.0 54.0
24.0 54.0
24.60802788520232 54.0
24.60802788520232 56.0
24.60802788520232 56.0
24.83098996477202 56.0
24.83098996477202 58.0
24.83098996477202 58.0
25.0 58.0
25.0 60.0
25.0 60.0
25.60802788520232 60.0
25.60802788520232 62.0
25.60802788520232 62.0
25.74271783744916 62.0
25.74271783744916 64.0
25.83098996477202 64.0
25.83098996477202 66.0
25.83098996477202 66.0
26.0 66.0
26.0 68.0
26.0 68.0
26.60802788520232 68.0
26.60802788520232 70.0
26.60802788520232 70.0
26.74271783744916 70.0
26.74271783744916 72.0
26.74271783744916 72.0
26.83098996477202 72.0
26.83098996477202 74.0
26.83098996477202 74.0
27.60802788520232 74.0
27.60802788520232 76.0
27.60802788520232 76.0
# total_messages #87
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.23022501496598 16.0
15.23022501496598 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.23022501496598 20.0
16.23022501496598 22.0
16.23022501496598 22.0
17.0 22.0
17.0 24.0
17.0 24.0
18.0 24.0
18.0 26.0
18.0 26.0
18.23022501496598 26.0
18.23022501496598 28.0
19.0 28.0
19.0 30.0
19.0 30.0
19.23022501496598 30.0
19.23022501496598 32.0
19.23022501496598 32.0
21.0 32.0
21.0 34.0
21.23022501496598 34.0
21.23022501496598 36.0
22.0 36.0
22.0 38.0
22.0 38.0
22.23022501496598 38.0
22.23022501496598 40.0
22.23022501496598 40.0
22.28181834891438 40.0
22.28181834891438 42.0
23.23022501496598 42.0
23.23022501496598 44.0
23.23022501496598 44.0
23.28181834891438 44.0
23.28181834891438 46.0
23.28181834891438 46.0
24.0 46.0
24.0 48.0
24.23022501496598 48.0
24.23022501496598 50.0
24.23022501496598 50.0
24.28181834891438 50.0
24.28181834891438 52.0
24.28181834891438 52.0
25.0 52.0
25.0 54.0
25.0 54.0
25.23022501496598 54.0
25.23022501496598 56.0
25.23022501496598 56.0
25.28181834891438 56.0
25.28181834891438 58.0
25.28181834891438 58.0
26.23022501496598 58.0
26.23022501496598 60.0
26.23022501496598 60.0
26.28181834891438 60.0
26.28181834891438 62.0
26.28181834891438 62.0
27.0 62.0
27.0 64.0
27.28181834891438 64.0
27.28181834891438 66.0
27.28181834891438 66.0
28.0 66.0
28.0 68.0
28.0 68.0
28.23022501496598 68.0
28.23022501496598 70.0
29.23022501496598 70.0
29.23022501496598 72.0
29.23022501496598 72.0
29.28181834891438 72.0
29.28181834891438 74.0
30.0 74.0
30.0 76.0
30.1897500199929 76.0
30.1897500199929 78.0
30.28181834891438 78.0
30.28181834891438 80.0
30.28181834891438 80.0
31.0 80.0
31.0 82.0
31.0 82.0
31.1897500199929 82.0
31.1897500199929 84.0
31.1897500199929 84.0
31.23022501496598 84.0
31.23022501496598 86.0
32.0 86.0
32.0 88.0
32.0 88.0
32.18975001999289 88.0
32.18975001999289 90.0
32.18975001999289 90.0
32.23022501496598 90.0
32.23022501496598 92.0
32.23022501496598 92.0
32.28181834891438 92.0
32.28181834891438 94.0
33.0 94.0
33.0 96.0
33.0 96.0
33.18975001999289 96.0
33.18975001999289 98.0
33.18975001999289 98.0
33.23022501496598 98.0
33.23022501496598 100.0
33.23022501496598 100.0
33.28181834891438 100.0
33.28181834891438 102.0
33.28181834891438 102.0
34.0 102.0
34.0 104.0
34.0 104.0
34.18975001999289 104.0
34.18975001999289 106.0
34.18975001999289 106.0
34.23022501496598 106.0
34.23022501496598 108.0
34.23022501496598 108.0
35.0 108.0
35.0 110.0
35.0 110.0
# total_messages #88
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.07900201459415 16.0
15.07900201459415 18.0
16.07900201459415 18.0
16.07900201459415 20.0
16.07900201459415 20.0
17.0 20.0
17.0 22.0
18.0 22.0
18.0 24.0
18.0 24.0
18.07900201459415 24.0
18.07900201459415 26.0
19.0 26.0
19.0 28.0
19.0 28.0
19.07900201459415 28.0
19.07900201459415 30.0
19.07900201459415 30.0
20.0 30.0
20.0 32.0
20.0 32.0
20.07900201459415 32.0
20.07900201459415 34.0
20.07900201459415 34.0
21.0 34.0
21.0 36.0
21.0 36.0
21.07900201459415 36.0
21.07900201459415 38.0
21.07900201459415 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.07900201459415 40.0
22.07900201459415 42.0
22.07900201459415 42.0
24.0 42.0
24.0 44.0
24.07900201459415 44.0
24.07900201459415 46.0
25.0 46.0
25.0 48.0
25.0 48.0
25.07900201459415 48.0
25.07900201459415 50.0
25.07900201459415 50.0
25.79456026479602 50.0
25.79456026479602 52.0
26.07900201459415 52.0
26.07900201459415 54.0
26.07900201459415 54.0
26.79456026479602 54.0
26.79456026479602 56.0
26.79456026479602 56.0
27.0 56.0
27.0 58.0
27.07900201459415 58.0
27.07900201459415 60.0
27.07900201459415 60.0
27.79456026479602 60.0
27.79456026479602 62.0
27.79456026479602 62.0
28.0 62.0
28.0 64.0
28.0 64.0
28.07900201459415 64.0
28.07900201459415 66.0
28.07900201459415 66.0
28.79456026479602 66.0
28.79456026479602 68.0
28.79456026479602 68.0
29.07900201459415 68.0
29.07900201459415 70.0
29.07900201459415 70.0
29.79456026479602 70.0
29.79456026479602 72.0
29.79456026479602 72.0
30.0 72.0
30.0 74.0
31.0 74.0
31.0 76.0
31.0 76.0
31.07900201459415 76.0
31.07900201459415 78.0
31.79456026479602 78.0
31.79456026479602 80.0
32.07900201459415 80.0
32.07900201459415 82.0
32.07900201459415 82.0
32.26505743409507 82.0
32.26505743409507 84.0
32.79456026479602 84.0
32.79456026479602 86.0
32.79456026479602 86.0
33.0 86.0
33.0 88.0
33.26505743409507 88.0
33.26505743409507 90.0
33.26505743409507 90.0
34.0 90.0
34.0 92.0
34.0 92.0
34.07900201459415 92.0
34.07900201459415 94.0
34.79456026479602 94.0
34.79456026479602 96.0
35.0 96.0
35.0 98.0
35.0 98.0
35.07900201459415 98.0
35.07900201459415 100.0
35.07900201459415 100.0
35.26505743409507 100.0
35.26505743409507 102.0
35.79456026479602 102.0
35.79456026479602 104.0
35.79456026479602 104.0
36.0 104.0
36.0 106.0
36.0 106.0
36.07900201459415 106.0
36.07900201459415 108.0
36.07900201459415 108.0
36.26505743409507 108.0
36.26505743409507 110.0
36.26505743409507 110.0
37.0 110.0
37.0 112.0
37.0 112.0
37.07900201459415 112.0
37.07900201459415 114.0
37.07900201459415 114.0
37.79456026479602 114.0
37.79456026479602 116.0
38.0 116.0
38.0 118.0
38.0 118.0
38.07900201459415 118.0
38.07900201459415 120.0
38.07900201459415 120.0
38.26505743409507 120.0
38.26505743409507 122.0
38.79456026479602 122.0
38.79456026479602 124.0
38.79456026479602 124.0
39.07900201459415 124.0
39.07900201459415 126.0
39.07900201459415 126.0
# total_messages #89
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.86856207135133 16.0
15.86856207135133 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.86856207135133 20.0
16.86856207135133 22.0
16.86856207135133 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.86856207135133 24.0
17.86856207135133 26.0
17.86856207135133 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.86856207135133 28.0
18.86856207135133 30.0
18.86856207135133 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.86856207135133 32.0
19.86856207135133 34.0
19.86856207135133 34.0
21.0 34.0
21.0 36.0
21.86856207135133 36.0
21.86856207135133 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.24866066663526 40.0
22.24866066663526 42.0
22.86856207135133 42.0
22.86856207135133 44.0
22.86856207135133 44.0
23.0 44.0
23.0 46.0
23.0 46.0
23.24866066663526 46.0
23.24866066663526 48.0
23.24866066663526 48.0
24.0 48.0
24.0 50.0
24.0 50.0
24.24866066663526 50.0
24.24866066663526 52.0
24.24866066663526 52.0
24.86856207135133 52.0
24.86856207135133 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.24866066663526 56.0
25.24866066663526 58.0
25.24866066663526 58.0
25.86856207135133 58.0
25.86856207135133 60.0
25.86856207135133 60.0
26.0 60.0
26.0 62.0
26.0 62.0
26.24866066663526 62.0
26.24866066663526 64.0
26.24866066663526 64.0
26.86856207135133 64.0
26.86856207135133 66.0
26.86856207135133 66.0
27.24866066663526 66.0
27.24866066663526 68.0
27.24866066663526 68.0
28.0 68.0
28.0 70.0
28.86856207135133 70.0
28.86856207135133 72.0
29.0 72.0
29.0 74.0
29.0 74.0
29.24866066663526 74.0
29.24866066663526 76.0
29.30307242017147 76.0
29.30307242017147 78.0
29.86856207135133 78.0
29.86856207135133 80.0
29.86856207135133 80.0
30.24866066663526 80.0
30.24866066663526 82.0
30.24866066663526 82.0
30.30307242017147 82.0
30.30307242017147 84.0
30.30307242017147 84.0
31.0 84.0
31.0 86.0
31.86856207135133 86.0
31.86856207135133 88.0
32.0 88.0
32.0 90.0
32.0 90.0
32.24866066663526 90.0
32.24866066663526 92.0
32.30307242017147 92.0
32.30307242017147 94.0
32.86856207135133 94.0
32.86856207135133 96.0
32.86856207135133 96.0
33.0 96.0
33.0 98.0
33.0 98.0
33.24866066663526 98.0
33.24866066663526 100.0
33.24866066663526 100.0
33.30307242017147 100.0
33.30307242017147 102.0
33.30307242017147 102.0
34.0 102.0
34.0 104.0
34.0 104.0
34.24866066663526 104.0
34.24866066663526 106.0
34.24866066663526 106.0
34.30307242017147 106.0
34.30307242017147 108.0
34.30307242017147 108.0
34.86856207135133 108.0
34.86856207135133 110.0
35.0 110.0
35.0 112.0
35.0 112.0
35.24866066663526 112.0
35.24866066663526 114.0
35.24866066663526 114.0
35.30307242017147 114.0
35.30307242017147 116.0
35.30307242017147 116.0
35.86856207135133 116.0
35.86856207135133 118.0
35.86856207135133 118.0
36.0 118.0
36.0 120.0
36.0 120.0
# total_messages #90
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.38449558848515 16.0
15.38449558848515 18.0
16.38449558848515 18.0
16.38449558848515 20.0
16.38449558848515 20.0
17.0 20.0
17.0 22.0
17.38449558848515 22.0
17.38449558848515 24.0
17.38449558848515 24.0
18.0 24.0
18.0 26.0
18.0 26.0
18.38449558848515 26.0
18.38449558848515 28.0
18.38449558848515 28.0
19.0 28.0
19.0 30.0
19.0 30.0
19.38449558848515 30.0
19.38449558848515 32.0
19.38449558848515 32.0
20.0 32.0
20.0 34.0
20.0 34.0
20.38449558848515 34.0
20.38449558848515 36.0
20.38449558848515 36.0
21.0 36.0
21.0 38.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.38449558848515 40.0
22.38449558848515 42.0
23.38449558848515 42.0
23.38449558848515 44.0
23.38449558848515 44.0
24.0 44.0
24.0 46.0
24.38214678498699 46.0
24.38214678498699 48.0
25.0 48.0
25.0 50.0
25.0 50.0
25.38214678498699 50.0
25.38449558848515 54.0
26.38214678498699 54.0
26.38449558848515 58.0
26.38449558848515 58.0
27.0 58.0
27.0 60.0
27.38214678498699 60.0
27.38449558848515 64.0
27.38449558848515 64.0
28.0 64.0
28.0 66.0
28.0 66.0
28.38214678498699 66.0
28.38449558848515 70.0
28.38449558848515 70.0
29.38214678498699 70.0
29.38449558848515 74.0
29.38449558848515 74.0
30.0 74.0
30.0 76.0
30.38449558848515 76.0
30.38449558848515 78.0
30.38449558848515 78.0
# total_messages #91
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.42639866587706 16.0
15.42639866587706 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.42639866587706 20.0
16.42639866587706 22.0
16.42639866587706 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.42639866587706 24.0
17.42639866587706 26.0
17.42639866587706 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.42639866587706 28.0
18.42639866587706 30.0
18.42639866587706 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.42639866587706 32.0
19.42639866587706 34.0
19.42639866587706 34.0
20.42639866587706 34.0
20.42639866587706 36.0
20.42639866587706 36.0
21.0 36.0
21.0 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.11372433067299 40.0
22.11372433067299 42.0
22.42639866587706 42.0
22.42639866587706 44.0
23.11372433067299 44.0
23.11372433067299 46.0
23.11372433067299 46.0
23.42639866587706 46.0
23.42639866587706 48.0
23.42639866587706 48.0
24.0 48.0
24.0 50.0
24.05088771196499 50.0
24.05088771196499 52.0
24.42639866587706 52.0
24.42639866587706 54.0
24.42639866587706 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.05088771196499 56.0
25.05088771196499 58.0
25.05088771196499 58.0
25.11372433067299 58.0
25.11372433067299 60.0
25.42639866587706 60.0
25.42639866587706 62.0
25.42639866587706 62.0
26.11372433067299 62.0
26.11372433067299 64.0
26.11372433067299 64.0
26.42639866587706 64.0
26.42639866587706 66.0
26.42639866587706 66.0
27.0 66.0
27.0 68.0
27.05088771196499 68.0
27.05088771196499 70.0
27.42639866587706 70.0
27.42639866587706 72.0
27.42639866587706 72.0
28.0 72.0
28.0 74.0
28.0 74.0
28.05088771196499 74.0
28.05088771196499 76.0
28.05088771196499 76.0
28.11372433067299 76.0
28.11372433067299 78.0
29.11372433067299 78.0
29.11372433067299 80.0
29.11372433067299 80.0
29.42639866587706 80.0
29.42639866587706 82.0
30.0 82.0
30.0 84.0
30.05088771196499 84.0
30.05088771196499 86.0
30.11372433067299 86.0
30.11372433067299 88.0
30.11372433067299 88.0
30.42639866587706 88.0
30.42639866587706 90.0
30.42639866587706 90.0
31.0 90.0
31.0 92.0
31.0 92.0
31.03088321583346 92.0
31.05088771196499 96.0
31.05088771196499 96.0
31.11372433067299 96.0
31.11372433067299 98.0
31.11372433067299 98.0
31.42639866587706 98.0
31.42639866587706 100.0
31.42639866587706 100.0
32.03088321583346 100.0
32.03088321583346 102.0
32.03088321583346 102.0
32.11372433067299 102.0
32.11372433067299 104.0
32.11372433067299 104.0
32.42639866587706 104.0
32.42639866587706 106.0
32.42639866587706 106.0
33.0 106.0
33.0 108.0
33.03088321583346 108.0
33.05088771196498 112.0
33.11372433067299 112.0
33.11372433067299 114.0
33.11372433067299 114.0
# total_messages #92
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.06524564907886 16.0
15.06524564907886 18.0
16.0 18.0
16.0 20.0
16.0 20.0
16.06524564907886 20.0
16.06524564907886 22.0
16.06524564907886 22.0
17.0 22.0
17.0 24.0
17.0 24.0
17.06524564907886 24.0
17.06524564907886 26.0
17.06524564907886 26.0
18.0 26.0
18.0 28.0
18.0 28.0
18.06524564907886 28.0
18.06524564907886 30.0
18.06524564907886 30.0
19.0 30.0
19.0 32.0
19.0 32.0
19.06524564907886 32.0
19.06524564907886 34.0
19.06524564907886 34.0
21.0 34.0
21.0 36.0
21.06524564907886 36.0
21.06524564907886 38.0
22.0 38.0
22.0 40.0
22.0 40.0
22.06524564907886 40.0
22.06524564907886 42.0
22.06524564907886 42.0
22.68504301598296 42.0
22.68504301598296 44.0
23.06524564907886 44.0
23.06524564907886 46.0
23.06524564907886 46.0
23.68504301598296 46.0
23.68504301598296 48.0
23.68504301598296 48.0
24.0 48.0
24.0 50.0
24.06524564907886 50.0
24.06524564907886 52.0
24.06524564907886 52.0
24.68504301598296 52.0
24.68504301598296 54.0
24.68504301598296 54.0
25.0 54.0
25.0 56.0
25.0 56.0
25.06524564907886 56.0
25.06524564907886 58.0
25.06524564907886 58.0
25.68504301598296 58.0
25.68504301598296 60.0
25.68504301598296 60.0
26.06524564907886 60.0
26.06524564907886 62.0
26.06524564907886 62.0
26.68504301598296 62.0
26.68504301598296 64.0
26.68504301598296 64.0
27.0 64.0
27.0 66.0
27.68504301598296 66.0
27.68504301598296 68.0
27.68504301598296 68.0
28.0 68.0
28.0 70.0
28.0 70.0
28.06524564907886 70.0
28.06524564907886 72.0
29.06524564907886 72.0
29.06524564907886 74.0
29.06524564907886 74.0
29.68504301598296 74.0
29.68504301598296 76.0
30.0 76.0
30.0 78.0
30.03099822540299 78.0
30.03099822540299 80.0
30.68504301598296 80.0
30.68504301598296 82.0
30.68504301598296 82.0
31.0 82.0
31.0 84.0
31.0 84.0
31.03099822540299 84.0
31.03099822540299 86.0
31.03099822540299 86.0
31.06524564907886 86.0
31.06524564907886 88.0
32.06524564907886 88.0
32.06524564907886 90.0
32.06524564907886 90.0
32.68504301598296 90.0
32.68504301598296 92.0
33.0 92.0
33.0 94.0
33.03099822540299 94.0
33.03099822540299 96.0
33.68504301598296 96.0
33.68504301598296 98.0
33.68504301598296 98.0
34.0 98.0
34.0 100.0
34.0 100.0
34.03099822540299 100.0
34.03099822540299 102.0
34.03099822540299 102.0
34.06524564907886 102.0
34.06524564907886 104.0
35.03099822540299 104.0
35.03099822540299 106.0
35.03099822540299 106.0
35.06524564907886 106.0
35.06524564907886 108.0
35.06524564907886 108.0
35.68504301598296 108.0
35.68504301598296 110.0
36.0 110.0
36.0 112.0
36.03099822540299 112.0
36.03099822540299 114.0
36.03099822540299 114.0
36.68504301598296 114.0
36.68504301598296 116.0
36.68504301598296 116.0
37.0 116.0
37.0 118.0
37.0 118.0
37.03099822540299 118.0
37.03099822540299 120.0
37.03099822540299 120.0
37.06524564907886 120.0
37.06524564907886 122.0
38.0 122.0
38.0 124.0
38.0 124.0
38.03099822540299 124.0
38.03099822540299 126.0
38.03099822540299 126.0
# total_messages #93
0.0 0.0
7.0 0.0
7.0 2.0
8.0 2.0
8.0 4.0
8.0 4.0
9.0 4.0
9.0 6.0
9.0 6.0
10.0 6.0
10.0 8.0
10.0 8.0
11.0 8.0
11.0 10.0
11.0 10.0
12.0 10.0
12.0 12.0
12.0 12.0
14.0 12.0
14.0 14.0
15.0 14.0
15.0 16.0
15.0 16.0
15.21761977532879 16.0
15.21761977532879 18.0
16.21761977532879 18.0
16.21761977532879 20.0
16.21761977532879 20.0
17.0 20.0
17.0 22.0
17.21761977532879 22.0
17.21761977532879 24.0
17.21761977532879 24.0
18.0 24.0
18.0 26.0
18.0 26.0
18.21761977532879 26.0
18.21761977532879 28.0
18.21761977532879 28.0
19.0 28.0
19.0 30.0
19.0 30.0
19.21761977532879 30.0
19.21761977532879 32.0
19.21761977532879 32.0
20.0 32.0
20.0 34.0
20.0 34.0
20.21761977532879 34.0
20.21761977532879 36.0
20.21761977532879 36.0
21.0 36.0
21.0 38.0
21.0 38.0
22.21761977532879 38.0
22.21761977532879 40.0
23.0 40.0
23.0 42.0
23.21761977532879 42.0
23.21761977532879 44.0
23.21761977532879 44.0
23.29409526661038 44.0
23.29409526661038 46.0
24.0 46.0
24.0 48.0
24.0 48.0
24.29409526661038 48.0
24.29409526661038 50.0
24.29409526661038 50.0
25.21761977532879 50.0
25.21761977532879 52.0
26.0 52.0
26.0 54.0
26.21761977532879 54.0
26.21761977532879 56.0
26.21761977532879 56.0
26.29409526661038 56.0
26.29409526661038 58.0
27.0 58.0
27.0 60.0
27.0 60.0
27.21761977532879 60.0
27.21761977532879 62.0
27.21761977532879 62.0
27.29409526661038 62.0
27.29409526661038 64.0
27.29409526661038 64.0
28.0 64.0
28.0 66.0
28.0 66.0
28.21761977532879 66.0
28.21761977532879 68.0
28.21761977532879 68.0
28.29409526661038 68.0
28.29409526661038 70.0
28.29409526661038 70.0
29.0 70.0
29.0 72.0
29.0 72.0
29.21761977532879 72.0
29.21761977532879 74.0
29.21761977532879 74.0
29.29409526661038 74.0
29.29409526661038 76.0
29.29409526661038 76.0
30.0 76.0
30.0 78.0
30.0 78.0
30.21761977532879 78.0
30.21761977532879 80.0
30.21761977532879 80.0
30.29409526661038 80.0
30.29409526661038 82.0
30.29409526661038 82.0
31.0 82.0
31.0 84.0
31.0 84.0
31.29409526661038 84.0
31.29409526661038 86.0
31.29409526661038 86.0
