# total_attempts #1
31.0 28.0
32.07900201459415 28.0
32.07900201459415 29.0
32.07900201459415 29.0
32.79456026479602 29.0
32.79456026479602 30.0
32.79456026479602 30.0
33.26505743409507 30.0
33.26505743409507 31.0
33.26505743409507 31.0
34.0 31.0
34.0 32.0
34.0 32.0
35.0 32.0
35.0 33.0
35.0 33.0
35.07900201459415 33.0
35.07900201459415 34.0
35.07900201459415 34.0
35.79456026479602 34.0
35.79456026479602 35.0
35.79456026479602 35.0
36.0 35.0
36.0 36.0
36.0 36.0
36.07900201459415 36.0
36.07900201459415 37.0
36.07900201459415 37.0
36.26505743409507 37.0
36.26505743409507 38.0
36.26505743409507 38.0
37.0 38.0
37.0 39.0
37.0 39.0
37.07900201459415 39.0
37.07900201459415 40.0
37.07900201459415 40.0
38.0 40.0
38.0 41.0
38.0 41.0
38.07900201459415 41.0
38.07900201459415 42.0
38.07900201459415 42.0
38.79456026479602 42.0
38.79456026479602 43.0
38.79456026479602 43.0
39.07900201459415 43.0
39.07900201459415 44.0
39.07900201459415 44.0
# total_attempts #89
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.86856207135133 7.0
16.86856207135133 8.0
16.86856207135133 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.86856207135133 9.0
17.86856207135133 10.0
17.86856207135133 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.86856207135133 11.0
18.86856207135133 12.0
18.86856207135133 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.86856207135133 13.0
19.86856207135133 14.0
19.86856207135133 14.0
22.0 14.0
22.0 15.0
22.0 15.0
22.86856207135133 15.0
22.86856207135133 16.0
22.86856207135133 16.0
23.0 16.0
23.0 17.0
23.0 17.0
23.24866066663526 17.0
23.24866066663526 18.0
23.24866066663526 18.0
24.0 18.0
24.0 19.0
24.0 19.0
24.24866066663526 19.0
24.24866066663526 20.0
24.24866066663526 20.0
25.0 20.0
25.0 21.0
25.0 21.0
25.24866066663526 21.0
25.24866066663526 22.0
25.24866066663526 22.0
25.86856207135133 22.0
25.86856207135133 23.0
25.86856207135133 23.0
26.0 23.0
26.0 24.0
26.0 24.0
26.24866066663526 24.0
26.24866066663526 25.0
26.24866066663526 25.0
26.86856207135133 25.0
26.86856207135133 26.0
26.86856207135133 26.0
27.24866066663526 26.0
27.24866066663526 27.0
27.24866066663526 27.0
29.0 27.0
29.0 28.0
29.0 28.0
29.86856207135133 28.0
29.86856207135133 29.0
29.86856207135133 29.0
30.24866066663526 29.0
30.24866066663526 30.0
30.24866066663526 30.0
30.30307242017147 30.0
30.30307242017147 31.0
30.30307242017147 31.0
32.0 31.0
32.0 32.0
32.0 32.0
32.86856207135133 32.0
32.86856207135133 33.0
32.86856207135133 33.0
33.0 33.0
33.0 34.0
33.0 34.0
33.24866066663526 34.0
33.24866066663526 35.0
33.24866066663526 35.0
33.30307242017147 35.0
33.30307242017147 36.0
33.30307242017147 36.0
34.0 36.0
34.0 37.0
34.0 37.0
34.24866066663526 37.0
34.24866066663526 38.0
34.24866066663526 38.0
34.30307242017147 38.0
34.30307242017147 39.0
34.30307242017147 39.0
35.0 39.0
35.0 40.0
35.0 40.0
35.24866066663526 40.0
35.24866066663526 41.0
35.24866066663526 41.0
35.30307242017147 41.0
35.30307242017147 42.0
35.30307242017147 42.0
35.86856207135133 42.0
35.86856207135133 43.0
35.86856207135133 43.0
36.0 43.0
36.0 44.0
36.0 44.0
# total_attempts #90
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.38449558848515 6.0
16.38449558848515 7.0
16.38449558848515 7.0
17.38449558848515 7.0
17.38449558848515 8.0
17.38449558848515 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.38449558848515 9.0
18.38449558848515 10.0
18.38449558848515 10.0
19.0 10.0
19.0 11.0
19.0 11.0
19.38449558848515 11.0
19.38449558848515 12.0
19.38449558848515 12.0
20.0 12.0
20.0 13.0
20.0 13.0
20.38449558848515 13.0
20.38449558848515 14.0
20.38449558848515 14.0
21.0 14.0
21.0 15.0
21.0 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.38449558848515 16.0
23.38449558848515 17.0
23.38449558848515 17.0
25.0 17.0
25.0 18.0
25.0 18.0
25.38214678498699 18.0
25.38449558848515 19.0
25.38449558848515 19.0
26.38214678498699 19.0
26.38449558848515 21.0
26.38449558848515 21.0
27.38214678498699 21.0
27.38449558848515 23.0
27.38449558848515 23.0
28.0 23.0
28.0 24.0
28.0 24.0
28.38214678498699 24.0
28.38449558848515 26.0
28.38449558848515 26.0
29.38214678498699 26.0
29.38449558848515 28.0
29.38449558848515 28.0
30.38449558848515 28.0
30.38449558848515 29.0
30.38449558848515 29.0
# total_attempts #91
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.42639866587706 7.0
16.42639866587706 8.0
16.42639866587706 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.42639866587706 9.0
17.42639866587706 10.0
17.42639866587706 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.42639866587706 11.0
18.42639866587706 12.0
18.42639866587706 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.42639866587706 13.0
19.42639866587706 14.0
19.42639866587706 14.0
20.42639866587706 14.0
20.42639866587706 15.0
20.42639866587706 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.11372433067299 16.0
23.11372433067299 17.0
23.11372433067299 17.0
23.42639866587706 17.0
23.42639866587706 18.0
23.42639866587706 18.0
24.42639866587706 18.0
24.42639866587706 19.0
24.42639866587706 19.0
25.0 19.0
25.0 20.0
25.0 20.0
25.05088771196499 20.0
25.05088771196499 21.0
25.05088771196499 21.0
25.42639866587706 21.0
25.42639866587706 22.0
25.42639866587706 22.0
26.11372433067299 22.0
26.11372433067299 23.0
26.11372433067299 23.0
26.42639866587706 23.0
26.42639866587706 24.0
26.42639866587706 24.0
27.42639866587706 24.0
27.42639866587706 25.0
27.42639866587706 25.0
28.0 25.0
28.0 26.0
28.0 26.0
28.05088771196499 26.0
28.05088771196499 27.0
28.05088771196499 27.0
29.11372433067299 27.0
29.11372433067299 28.0
29.11372433067299 28.0
30.11372433067299 28.0
30.11372433067299 29.0
30.11372433067299 29.0
30.42639866587706 29.0
30.42639866587706 30.0
30.42639866587706 30.0
31.0 30.0
31.0 31.0
31.0 31.0
31.05088771196499 31.0
31.05088771196499 32.0
31.05088771196499 32.0
31.11372433067299 32.0
31.11372433067299 33.0
31.11372433067299 33.0
31.42639866587706 33.0
31.42639866587706 34.0
31.42639866587706 34.0
32.03088321583346 34.0
32.03088321583346 35.0
32.03088321583346 35.0
32.11372433067299 35.0
32.11372433067299 36.0
32.11372433067299 36.0
32.42639866587706 36.0
32.42639866587706 37.0
32.42639866587706 37.0
33.03088321583346 37.0
33.05088771196498 38.0
33.05088771196498 38.0
33.11372433067299 38.0
33.11372433067299 39.0
33.11372433067299 39.0
# total_attempts #92
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.06524564907886 7.0
16.06524564907886 8.0
16.06524564907886 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.06524564907886 9.0
17.06524564907886 10.0
17.06524564907886 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.06524564907886 11.0
18.06524564907886 12.0
18.06524564907886 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.06524564907886 13.0
19.06524564907886 14.0
19.06524564907886 14.0
22.0 14.0
22.0 15.0
22.0 15.0
22.06524564907886 15.0
22.06524564907886 16.0
22.06524564907886 16.0
23.06524564907886 16.0
23.06524564907886 17.0
23.06524564907886 17.0
23.68504301598296 17.0
23.68504301598296 18.0
23.68504301598296 18.0
24.06524564907886 18.0
24.06524564907886 19.0
24.06524564907886 19.0
24.68504301598296 19.0
24.68504301598296 20.0
24.68504301598296 20.0
25.0 20.0
25.0 21.0
25.0 21.0
25.06524564907886 21.0
25.06524564907886 22.0
25.06524564907886 22.0
25.68504301598296 22.0
25.68504301598296 23.0
25.68504301598296 23.0
26.06524564907886 23.0
26.06524564907886 24.0
26.06524564907886 24.0
26.68504301598296 24.0
26.68504301598296 25.0
26.68504301598296 25.0
27.68504301598296 25.0
27.68504301598296 26.0
27.68504301598296 26.0
28.0 26.0
28.0 27.0
28.0 27.0
29.06524564907886 27.0
29.06524564907886 28.0
29.06524564907886 28.0
30.68504301598296 28.0
30.68504301598296 29.0
30.68504301598296 29.0
31.0 29.0
31.0 30.0
31.0 30.0
31.03099822540299 30.0
31.03099822540299 31.0
31.03099822540299 31.0
32.06524564907886 31.0
32.06524564907886 32.0
32.06524564907886 32.0
33.68504301598296 32.0
33.68504301598296 33.0
33.68504301598296 33.0
34.0 33.0
34.0 34.0
34.0 34.0
34.03099822540299 34.0
34.03099822540299 35.0
34.03099822540299 35.0
35.03099822540299 35.0
35.03099822540299 36.0
35.03099822540299 36.0
35.06524564907886 36.0
35.06524564907886 37.0
35.06524564907886 37.0
36.03099822540299 37.0
36.03099822540299 38.0
36.03099822540299 38.0
36.68504301598296 38.0
36.68504301598296 39.0
36.68504301598296 39.0
37.0 39.0
37.0 40.0
37.0 40.0
37.03099822540299 40.0
37.03099822540299 41.0
37.03099822540299 41.0
38.0 41.0
38.0 42.0
38.0 42.0
38.03099822540299 42.0
38.03099822540299 43.0
38.03099822540299 43.0
# total_attempts #93
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.21761977532879 6.0
16.21761977532879 7.0
16.21761977532879 7.0
17.21761977532879 7.0
17.21761977532879 8.0
17.21761977532879 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.21761977532879 9.0
18.21761977532879 10.0
18.21761977532879 10.0
19.0 10.0
19.0 11.0
19.0 11.0
19.21761977532879 11.0
19.21761977532879 12.0
19.21761977532879 12.0
20.0 12.0
20.0 13.0
20.0 13.0
20.21761977532879 13.0
20.21761977532879 14.0
20.21761977532879 14.0
21.0 14.0
21.0 15.0
21.0 15.0
23.21761977532879 15.0
23.21761977532879 16.0
23.21761977532879 16.0
24.0 16.0
24.0 17.0
24.0 17.0
24.29409526661038 17.0
24.29409526661038 18.0
24.29409526661038 18.0
26.21761977532879 18.0
26.21761977532879 19.0
26.21761977532879 19.0
27.0 19.0
27.0 20.0
27.0 20.0
27.21761977532879 20.0
27.21761977532879 21.0
27.21761977532879 21.0
27.29409526661038 21.0
27.29409526661038 22.0
27.29409526661038 22.0
28.0 22.0
28.0 23.0
28.0 23.0
28.21761977532879 23.0
28.21761977532879 24.0
28.21761977532879 24.0
28.29409526661038 24.0
28.29409526661038 25.0
28.29409526661038 25.0
29.0 25.0
29.0 26.0
29.0 26.0
29.21761977532879 26.0
29.21761977532879 27.0
29.21761977532879 27.0
29.29409526661038 27.0
29.29409526661038 28.0
29.29409526661038 28.0
30.0 28.0
30.0 29.0
30.0 29.0
30.21761977532879 29.0
30.21761977532879 30.0
30.21761977532879 30.0
30.29409526661038 30.0
30.29409526661038 31.0
30.29409526661038 31.0
31.0 31.0
31.0 32.0
31.0 32.0
31.29409526661038 32.0
31.29409526661038 33.0
31.29409526661038 33.0
33.21761977532879 33.0
33.21761977532879 34.0
33.21761977532879 34.0
34.0 34.0
34.0 35.0
34.0 35.0
34.29409526661038 35.0
34.29409526661038 36.0
34.29409526661038 36.0
34.64235273797624 36.0
34.64235273797624 37.0
34.64235273797624 37.0
36.21761977532879 37.0
36.21761977532879 38.0
36.21761977532879 38.0
37.0 38.0
37.0 39.0
37.0 39.0
37.29409526661038 39.0
37.29409526661038 40.0
37.29409526661038 40.0
37.64235273797624 40.0
37.64235273797624 41.0
37.64235273797624 41.0
38.0 41.0
38.0 42.0
38.0 42.0
38.64235273797624 42.0
38.64235273797624 43.0
38.64235273797624 43.0
39.0 43.0
39.0 44.0
39.0 44.0
39.21761977532879 44.0
39.21761977532879 45.0
39.21761977532879 45.0
39.64235273797624 45.0
39.64235273797624 46.0
39.64235273797624 46.0
40.0 46.0
40.0 47.0
40.0 47.0
40.29409526661038 47.0
40.29409526661038 48.0
40.29409526661038 48.0
40.64235273797624 48.0
40.64235273797624 49.0
40.64235273797624 49.0
41.0 49.0
41.0 50.0
41.0 50.0
# total_attempts #94
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.50203732936643 6.0
16.50203732936643 7.0
16.50203732936643 7.0
17.50203732936643 7.0
17.50203732936643 8.0
17.50203732936643 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.50203732936643 9.0
18.50203732936643 10.0
18.50203732936643 10.0
19.0 10.0
19.0 11.0
19.0 11.0
19.50203732936643 11.0
19.50203732936643 12.0
19.50203732936643 12.0
20.0 12.0
20.0 13.0
20.0 13.0
20.50203732936643 13.0
20.50203732936643 14.0
20.50203732936643 14.0
21.0 14.0
21.0 15.0
21.0 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.50203732936643 16.0
23.50203732936643 17.0
23.50203732936643 17.0
24.73938302043825 17.0
24.73938302043825 18.0
24.73938302043825 18.0
25.0 18.0
25.0 19.0
25.0 19.0
26.50203732936643 19.0
26.50203732936643 20.0
26.50203732936643 20.0
26.91222589420206 20.0
26.91222589420206 21.0
26.91222589420206 21.0
27.50203732936643 21.0
27.50203732936643 22.0
27.50203732936643 22.0
27.73938302043825 22.0
27.73938302043825 23.0
27.73938302043825 23.0
28.0 23.0
28.0 24.0
28.0 24.0
28.50203732936643 24.0
28.50203732936643 25.0
28.50203732936643 25.0
29.50203732936643 25.0
29.50203732936643 26.0
29.50203732936643 26.0
29.91222589420206 26.0
29.91222589420206 27.0
29.91222589420206 27.0
30.50203732936643 27.0
30.50203732936643 28.0
30.50203732936643 28.0
30.73938302043825 28.0
30.73938302043825 29.0
30.73938302043825 29.0
30.91222589420206 29.0
30.91222589420206 30.0
30.91222589420206 30.0
31.0 30.0
31.0 31.0
31.0 31.0
32.0 31.0
32.0 32.0
32.0 32.0
33.0 32.0
33.0 33.0
33.0 33.0
33.50203732936643 33.0
33.50203732936643 34.0
33.50203732936643 34.0
33.73938302043825 34.0
33.73938302043825 35.0
33.73938302043825 35.0
33.91222589420207 35.0
33.91222589420207 36.0
33.91222589420207 36.0
34.0 36.0
34.0 37.0
34.0 37.0
34.50203732936643 37.0
34.50203732936643 38.0
34.50203732936643 38.0
35.0 38.0
35.0 39.0
35.0 39.0
# total_attempts #95
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.29122475162148 6.0
16.29122475162148 7.0
16.29122475162148 7.0
17.29122475162148 7.0
17.29122475162148 8.0
17.29122475162148 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.29122475162148 9.0
18.29122475162148 10.0
18.29122475162148 10.0
19.0 10.0
19.0 11.0
19.0 11.0
19.29122475162148 11.0
19.29122475162148 12.0
19.29122475162148 12.0
20.0 12.0
20.0 13.0
20.0 13.0
20.29122475162148 13.0
20.29122475162148 14.0
20.29122475162148 14.0
21.0 14.0
21.0 15.0
21.0 15.0
23.29122475162148 15.0
23.29122475162148 16.0
23.29122475162148 16.0
24.0 16.0
24.0 17.0
24.0 17.0
25.04916752642021 17.0
25.04916752642021 18.0
25.04916752642021 18.0
26.29122475162148 18.0
26.29122475162148 19.0
26.29122475162148 19.0
27.0 19.0
27.0 20.0
27.0 20.0
27.29122475162148 20.0
27.29122475162148 21.0
27.29122475162148 21.0
28.0 21.0
28.0 22.0
28.0 22.0
28.04916752642021 22.0
28.04916752642021 23.0
28.04916752642021 23.0
28.29122475162148 23.0
28.29122475162148 24.0
28.29122475162148 24.0
29.0 24.0
29.0 25.0
29.0 25.0
29.29122475162148 25.0
29.29122475162148 26.0
29.29122475162148 26.0
30.0 26.0
30.0 27.0
30.0 27.0
30.29122475162148 27.0
30.29122475162148 28.0
30.29122475162148 28.0
31.0 28.0
31.0 29.0
31.0 29.0
31.04916752642021 29.0
31.04916752642021 30.0
31.04916752642021 30.0
33.29122475162148 30.0
33.29122475162148 31.0
33.29122475162148 31.0
34.0 31.0
34.0 32.0
34.0 32.0
34.04916752642021 32.0
34.04916752642021 33.0
34.04916752642021 33.0
34.39385440992191 33.0
34.39385440992191 34.0
34.39385440992191 34.0
35.04916752642021 34.0
35.04916752642021 35.0
35.04916752642021 35.0
36.04916752642021 35.0
36.04916752642021 36.0
36.04916752642021 36.0
36.29122475162148 36.0
36.29122475162148 37.0
36.29122475162148 37.0
37.0 37.0
37.0 38.0
37.0 38.0
37.04916752642021 38.0
37.04916752642021 39.0
37.04916752642021 39.0
37.39385440992191 39.0
37.39385440992191 40.0
37.39385440992191 40.0
38.04916752642021 40.0
38.04916752642021 41.0
38.04916752642021 41.0
39.29122475162148 41.0
39.29122475162148 42.0
39.29122475162148 42.0
40.0 42.0
40.0 43.0
40.0 43.0
40.39385440992191 43.0
40.39385440992191 44.0
40.39385440992191 44.0
41.04916752642021 44.0
41.04916752642021 45.0
41.04916752642021 45.0
41.39385440992191 45.0
41.39385440992191 46.0
41.39385440992191 46.0
42.16785753099248 46.0
42.16785753099248 47.0
42.16785753099248 47.0
42.29122475162148 47.0
42.29122475162148 48.0
42.29122475162148 48.0
42.39385440992191 48.0
42.39385440992191 49.0
42.39385440992191 49.0
43.0 49.0
43.0 50.0
43.0 50.0
43.39385440992191 50.0
43.39385440992191 51.0
43.39385440992191 51.0
44.04916752642021 51.0
44.04916752642021 52.0
44.04916752642021 52.0
44.39385440992191 52.0
44.39385440992191 53.0
44.39385440992191 53.0
# total_attempts #96
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.20577332843095 6.0
16.20577332843095 7.0
16.20577332843095 7.0
17.20577332843095 7.0
17.20577332843095 8.0
17.20577332843095 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.20577332843095 9.0
18.20577332843095 10.0
18.20577332843095 10.0
19.0 10.0
19.0 11.0
19.0 11.0
19.20577332843095 11.0
19.20577332843095 12.0
19.20577332843095 12.0
20.0 12.0
20.0 13.0
20.0 13.0
20.20577332843095 13.0
20.20577332843095 14.0
20.20577332843095 14.0
21.0 14.0
21.0 15.0
21.0 15.0
23.20577332843095 15.0
23.20577332843095 16.0
23.20577332843095 16.0
24.0 16.0
24.0 17.0
24.0 17.0
24.20577332843095 17.0
24.20577332843095 18.0
24.20577332843095 18.0
24.80205603688955 18.0
24.80205603688955 19.0
24.80205603688955 19.0
25.0 19.0
25.0 20.0
25.0 20.0
25.20577332843095 20.0
25.20577332843095 21.0
25.20577332843095 21.0
25.80205603688955 21.0
25.80205603688955 22.0
25.80205603688955 22.0
26.0 22.0
26.0 23.0
26.0 23.0
26.20577332843095 23.0
26.20577332843095 24.0
26.20577332843095 24.0
26.80205603688955 24.0
26.80205603688955 25.0
26.80205603688955 25.0
27.0 25.0
27.0 26.0
27.0 26.0
27.20577332843095 26.0
27.20577332843095 27.0
27.20577332843095 27.0
27.80205603688955 27.0
27.80205603688955 28.0
27.80205603688955 28.0
28.0 28.0
28.0 29.0
28.0 29.0
28.80205603688955 29.0
28.80205603688955 30.0
28.80205603688955 30.0
# total_attempts #97
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.8178519832436 6.0
16.8178519832436 7.0
16.8178519832436 7.0
17.8178519832436 7.0
17.8178519832436 8.0
17.8178519832436 8.0
18.0 8.0
18.0 9.0
18.0 9.0
18.8178519832436 9.0
18.8178519832436 10.0
18.8178519832436 10.0
19.8178519832436 10.0
19.8178519832436 11.0
19.8178519832436 11.0
20.8178519832436 11.0
20.8178519832436 12.0
20.8178519832436 12.0
21.0 12.0
21.0 13.0
21.0 13.0
22.0 13.0
22.0 14.0
22.0 14.0
23.0 14.0
23.0 15.0
23.0 15.0
23.8178519832436 15.0
23.8178519832436 16.0
23.8178519832436 16.0
24.0 16.0
24.0 17.0
24.0 17.0
24.8178519832436 17.0
24.8178519832436 18.0
24.8178519832436 18.0
24.8671707585454 18.0
24.8671707585454 19.0
24.8671707585454 19.0
25.0 19.0
25.0 20.0
25.0 20.0
25.8178519832436 20.0
25.8178519832436 21.0
25.8178519832436 21.0
26.8178519832436 21.0
26.8178519832436 22.0
26.8178519832436 22.0
27.8178519832436 22.0
27.8178519832436 23.0
27.8178519832436 23.0
27.8671707585454 23.0
27.8671707585454 24.0
27.8671707585454 24.0
28.0 24.0
28.0 25.0
28.0 25.0
29.2154373510275 25.0
29.2154373510275 26.0
29.2154373510275 26.0
30.8178519832436 26.0
30.8178519832436 27.0
30.8178519832436 27.0
30.8671707585454 27.0
30.8671707585454 28.0
30.8671707585454 28.0
31.0 28.0
31.0 29.0
31.0 29.0
32.2154373510275 29.0
32.2154373510275 30.0
32.2154373510275 30.0
32.563168516849 30.0
32.563168516849 31.0
32.563168516849 31.0
33.2154373510275 31.0
33.2154373510275 32.0
33.2154373510275 32.0
33.8178519832436 32.0
33.8178519832436 33.0
33.8178519832436 33.0
33.8671707585454 33.0
33.8671707585454 34.0
33.8671707585454 34.0
34.0 34.0
34.0 35.0
34.0 35.0
34.2154373510275 35.0
34.2154373510275 36.0
34.2154373510275 36.0
35.2154373510275 36.0
35.2154373510275 37.0
35.2154373510275 37.0
35.563168516849 37.0
35.563168516849 38.0
35.563168516849 38.0
36.2154373510275 38.0
36.2154373510275 39.0
36.2154373510275 39.0
# total_attempts #98
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.01227937196381 6.0
15.01227937196381 6.0
16.0 6.0
16.01227937196381 8.0
16.01227937196381 8.0
17.0 8.0
17.01227937196381 10.0
17.01227937196381 10.0
18.0 10.0
18.01227937196381 12.0
18.01227937196381 12.0
19.0 12.0
19.01227937196381 14.0
19.01227937196381 14.0
20.01227937196381 14.0
20.01227937196381 15.0
20.01227937196381 15.0
22.0 15.0
22.01227937196381 16.0
22.01227937196381 16.0
23.0 16.0
23.01227937196381 18.0
23.01227937196381 18.0
23.30212319403341 18.0
23.30212319403341 19.0
23.30212319403341 19.0
24.0 19.0
24.0 20.0
24.0 20.0
25.0 20.0
25.01227937196381 21.0
25.01227937196381 21.0
26.0 21.0
26.01227937196381 23.0
26.01227937196381 23.0
26.30212319403341 23.0
26.30212319403341 24.0
26.30212319403341 24.0
27.30212319403341 24.0
27.30212319403341 25.0
27.30212319403341 25.0
28.30212319403341 25.0
28.30212319403341 26.0
28.30212319403341 26.0
29.0 26.0
29.01227937196381 28.0
29.01227937196381 28.0
29.30212319403341 28.0
29.30212319403341 29.0
29.30212319403341 29.0
30.0 29.0
30.0 30.0
30.0 30.0
30.30212319403341 30.0
30.30212319403341 31.0
30.30212319403341 31.0
# total_attempts #99
0.0 0.0
8.0 0.0
8.0 1.0
8.0 1.0
9.0 1.0
9.0 2.0
9.0 2.0
10.0 2.0
10.0 3.0
10.0 3.0
11.0 3.0
11.0 4.0
11.0 4.0
12.0 4.0
12.0 5.0
12.0 5.0
15.0 5.0
15.0 6.0
15.0 6.0
16.0 6.0
16.0 7.0
16.0 7.0
16.42797306459397 7.0
16.42797306459397 8.0
16.42797306459397 8.0
17.0 8.0
17.0 9.0
17.0 9.0
17.42797306459397 9.0
17.42797306459397 10.0
17.42797306459397 10.0
18.0 10.0
18.0 11.0
18.0 11.0
18.42797306459397 11.0
18.42797306459397 12.0
18.42797306459397 12.0
19.0 12.0
19.0 13.0
19.0 13.0
19.42797306459397 13.0
19.42797306459397 14.0
19.42797306459397 14.0
20.42797306459397 14.0
20.42797306459397 15.0
20.42797306459397 15.0
22.0 15.0
22.0 16.0
22.0 16.0
23.23892648075707 16.0
23.23892648075707 17.0
23.23892648075707 17.0
23.42797306459397 17.0
23.42797306459397 18.0
23.42797306459397 18.0
24.23892648075707 18.0
24.23892648075707 19.0
24.23892648075707 19.0
24.42797306459397 19.0
24.42797306459397 20.0
24.42797306459397 20.0
24.99338460131548 20.0
25.0 22.0
25.0 22.0
25.23892648075707 22.0
25.23892648075707 23.0
25.23892648075707 23.0
